,Unnamed: 0,일시,품목,소매일일가격,평균기온(°C),최저기온(°C),최고기온(°C),최소 상대습도(%),평균 상대습도(%),최대 풍속(m/s),평균 풍속(m/s),합계 일사량(MJ/m2),합계 일조시간(hr),평균 지면온도(°C),연도,월,일,수출(kg),수출(달러),수입(kg),수입(달러),소비자물가총지수,인플레이션 반영가,직전 1달 수출(달러),직전 1달 수입(달러),직전 1달 평균기온(°C),직전 1달 평균 상대습도(%),직전 1달 합계 일사량(MJ/m2),직전 1달 평균 풍속(m/s),직전 1달 최대 풍속(m/s),직전 1달 최고기온(°C),직전 1달 최저기온(°C),직전 1달 평균 지면온도(°C),직전 2달 수출(달러),직전 2달 수입(달러),직전 2달 평균기온(°C),직전 2달 평균 상대습도(%),직전 2달 합계 일사량(MJ/m2),직전 2달 평균 풍속(m/s),직전 2달 최대 풍속(m/s),직전 2달 최고기온(°C),직전 2달 최저기온(°C),직전 2달 평균 지면온도(°C),직전 3달 수출(달러),직전 3달 수입(달러),직전 3달 평균기온(°C),직전 3달 평균 상대습도(%),직전 3달 합계 일사량(MJ/m2),직전 3달 평균 풍속(m/s),직전 3달 최대 풍속(m/s),직전 3달 최고기온(°C),직전 3달 최저기온(°C),직전 3달 평균 지면온도(°C),직전 4달 수출(달러),직전 4달 수입(달러),직전 4달 평균기온(°C),직전 4달 평균 상대습도(%),직전 4달 합계 일사량(MJ/m2),직전 4달 평균 풍속(m/s),직전 4달 최대 풍속(m/s),직전 4달 최고기온(°C),직전 4달 최저기온(°C),직전 4달 평균 지면온도(°C),직전 5달 수출(달러),직전 5달 수입(달러),직전 5달 평균기온(°C),직전 5달 평균 상대습도(%),직전 5달 합계 일사량(MJ/m2),직전 5달 평균 풍속(m/s),직전 5달 최대 풍속(m/s),직전 5달 최고기온(°C),직전 5달 최저기온(°C),직전 5달 평균 지면온도(°C),직전 6달 수출(달러),직전 6달 수입(달러),직전 6달 평균기온(°C),직전 6달 평균 상대습도(%),직전 6달 합계 일사량(MJ/m2),직전 6달 평균 풍속(m/s),직전 6달 최대 풍속(m/s),직전 6달 최고기온(°C),직전 6달 최저기온(°C),직전 6달 평균 지면온도(°C),가격
1002,1002,2001-12-19,무,900,-1.8333333333333333,-6.586666666666667,4.362666666666667,26.813333333333333,49.47866666666667,4.78,2.2746666666666666,9.346363636363636,7.156000000000001,-1.6013333333333333,2001,12,19,10060.0,4650,174300.0,15447,65.7,13.6986301369863,4251.0,13153.2,3.553283950617282,59.92464197530863,226.11818181818177,2.09604938271605,6.836,15.807999999999998,-6.688000000000001,3.413728395061728,37093.6,19064.0,10.374444444444444,66.77560000000001,301.2354545454546,1.818,6.614666666666667,22.254666666666665,-0.9106666666666666,10.961733333333337,54143.03333333333,17450.866666666665,15.95326315789474,68.69052631578947,231.68727272727276,2.012561403508772,6.816,24.408,0.0,17.511789473684207,15664.366666666663,0.0,23.66351515151515,67.98957575757576,203.13454545454547,1.7361212121212122,4.713333333333333,31.404000000000003,0.0,28.64218181818181,28480.666666666664,0.0,25.891333333333336,75.14173333333335,323.0113636363637,1.8232666666666664,5.706666666666667,33.614666666666665,0.0,28.967666666666677,1396.2,823.1999999999999,22.27466666666667,79.63407407407406,96.04422924901186,1.9705185185185183,6.929333333333334,28.78533333333333,0.0,23.891259259259257,1
1003,1003,2001-12-20,무,867,-0.1906666666666666,-5.692,5.685333333333333,26.133333333333333,48.788,3.905333333333333,1.7173333333333334,8.97409090909091,6.062666666666667,-0.6893333333333332,2001,12,20,10060.0,4650,174300.0,15447,65.7,13.19634703196347,4245.0,13221.3,3.2562469135802465,59.38301234567901,224.1213636363636,2.131703703703704,6.836,15.807999999999998,-6.688000000000001,3.131061728395061,34404.96666666666,18592.33333333333,10.109155555555557,66.65582222222223,301.5613636363637,1.8090222222222223,6.614666666666667,22.254666666666665,-0.9106666666666666,10.657466666666668,56992.66666666666,18369.33333333333,15.862866666666667,68.64079999999998,242.70454545454547,1.991,6.816,24.408,0.0,17.39413333333333,14240.333333333332,0.0,23.438266666666664,67.5424,183.3959090909091,1.7208,4.713333333333333,31.088,0.0,28.41773333333333,29904.7,0.0,25.892507936507936,75.01409523809524,342.75000000000006,1.826412698412698,5.706666666666667,33.614666666666665,0.0,29.059047619047625,1241.0666666666666,731.7333333333333,22.434166666666663,80.03866666666666,83.94332015810278,2.0195,6.929333333333334,28.78533333333333,0.0,23.972666666666665,1
1004,1004,2001-12-21,무,833,-0.0813333333333333,-2.7386666666666666,3.092,42.81333333333333,62.678666666666665,6.072,2.9173333333333336,5.971363636363637,3.6213333333333337,0.16,2001,12,21,10060.0,4650,174300.0,15447,65.7,12.678843226788432,4239.0,13289.399999999998,2.991209876543209,58.76162962962963,222.13090909090903,2.144543209876544,6.836,15.686666666666667,-6.688000000000001,2.8653827160493828,31716.33333333333,18120.666666666664,9.840444444444444,66.284,305.4118181818182,1.8050222222222216,6.614666666666667,22.254666666666665,-0.9106666666666666,10.35297777777778,59842.3,19287.8,15.82304761904762,69.0255238095238,249.8186363636364,1.9671746031746036,6.816,24.408,0.0,17.3095873015873,12816.3,0.0,23.19718518518518,67.2885925925926,163.29500000000002,1.6829629629629632,4.628,31.088,0.0,28.137777777777774,31328.73333333333,0.0,25.879575757575758,74.77830303030304,362.8509090909091,1.8370909090909089,5.706666666666667,33.614666666666665,0.0,29.14442424242425,1085.9333333333334,640.2666666666667,22.690857142857144,79.85485714285713,77.3346837944664,2.107047619047619,6.929333333333334,28.78533333333333,0.0,24.288,1
1005,1005,2001-12-22,무,833,-1.5066666666666666,-5.309333333333333,3.2786666666666666,37.78666666666667,60.564,5.442666666666667,2.670666666666667,8.876818181818182,6.56,-1.102666666666667,2001,12,22,10060.0,4650,174300.0,15447,65.7,12.678843226788432,4233.0,13357.5,2.709777777777777,58.55254320987655,218.5609090909091,2.200395061728396,6.836,15.686666666666667,-6.688000000000001,2.6188641975308644,29027.7,17649.0,9.561066666666669,65.94995555555555,307.3668181818182,1.7971111111111109,6.614666666666667,22.254666666666665,-0.9106666666666666,10.01377777777778,62691.93333333333,20206.266666666663,15.826484848484847,69.44915151515151,257.40500000000003,1.952606060606061,6.816,24.408,0.0,17.295151515151513,11392.266666666666,0.0,22.986166666666666,67.41466666666666,142.6331818181818,1.6636666666666668,4.628,31.088,0.0,27.921166666666668,32752.76666666667,0.0,25.83634782608695,74.4088115942029,383.51272727272726,1.837101449275362,5.706666666666667,33.614666666666665,0.0,29.17600000000001,930.8,548.8000000000001,23.09311111111111,78.62977777777778,73.78772727272727,2.1373333333333333,6.929333333333334,28.78533333333333,0.0,24.872444444444444,1
1006,1006,2001-12-23,무,833,-1.372,-5.997333333333334,4.633333333333334,37.13333333333333,62.836,4.42,1.7266666666666666,8.681363636363637,6.249333333333333,-1.165333333333333,2001,12,23,10060.0,4650,174300.0,15447,65.7,12.678843226788432,4227.0,13425.6,2.358716049382715,58.18513580246914,218.2859090909091,2.2448395061728403,6.836,15.686666666666667,-6.688000000000001,2.2929876543209877,26339.066666666666,17177.333333333332,9.335244444444443,65.81244444444445,303.7122727272728,1.7992888888888885,6.614666666666667,22.254666666666665,-0.9106666666666666,9.742711111111111,65541.56666666667,21124.733333333334,15.779536231884055,69.67350724637681,270.21136363636367,1.9288115942028987,6.816,24.408,0.0,17.231362318840578,9968.233333333334,0.0,22.739619047619044,67.7550476190476,120.335,1.6893333333333334,4.628,30.01066666666667,0.0,27.508761904761908,34176.8,0.0,25.7895,74.01811111111111,405.810909090909,1.8223888888888888,5.706666666666667,33.614666666666665,0.0,29.24400000000001,775.6666666666666,457.3333333333333,23.196266666666663,78.7696,58.32,2.1330666666666667,6.929333333333334,28.78533333333333,0.0,24.941066666666664,1
1007,1007,2001-12-24,무,833,-0.876,-5.8613333333333335,5.458666666666667,39.50666666666667,66.46666666666667,3.984,1.396,8.250454545454545,5.977333333333333,-0.8293333333333333,2001,12,24,10060.0,4650,174300.0,15447,65.7,12.678843226788432,4221.0,13493.7,2.0152098765432096,58.02128395061729,217.5640909090909,2.2562469135802474,6.836,15.353333333333332,-6.688000000000001,1.9736790123456789,23650.43333333333,16705.666666666668,9.111911111111109,65.51915555555556,301.3836363636364,1.8058666666666665,6.614666666666667,22.254666666666665,-0.9106666666666666,9.457733333333332,68391.2,22043.2,15.7305,69.93955555555554,281.94318181818187,1.899333333333333,6.816,24.408,0.0,17.180277777777775,8544.2,0.0,22.621333333333336,67.0971111111111,109.08363636363636,1.7744444444444447,4.628,30.01066666666667,0.0,27.592,35600.833333333336,0.0,25.69589333333333,73.92549333333335,417.0622727272727,1.7966400000000002,5.706666666666667,33.614666666666665,0.0,29.154613333333344,620.5333333333333,365.8666666666667,23.44033333333333,79.27733333333335,46.47590909090909,2.173,6.929333333333334,28.78533333333333,0.0,25.189,1
1008,1008,2001-12-25,무,833,0.3,-4.1466666666666665,5.724,46.34666666666666,68.9,6.3053333333333335,2.865333333333333,7.251818181818181,5.34,-0.1506666666666666,2001,12,25,10060.0,4650,174300.0,15447,65.7,12.678843226788432,4215.0,13561.8,1.666716049382716,57.99476543209877,216.8131818181818,2.236395061728396,6.836,11.444,-6.688000000000001,1.6552098765432095,20961.8,16234.0,8.88302222222222,65.2692,298.8854545454546,1.8277777777777773,6.614666666666667,21.302666666666667,-0.9106666666666666,9.177911111111111,71240.83333333334,22961.666666666668,15.71728,70.12922666666667,293.4427272727273,1.8743466666666668,6.816,24.408,0.0,17.139626666666665,7120.166666666666,0.0,22.4168,66.69946666666667,89.42545454545456,1.8136,4.628,29.64933333333333,0.0,27.292266666666663,37024.86666666667,0.0,25.616974358974357,73.73933333333335,436.7204545454546,1.7882564102564105,5.706666666666667,33.614666666666665,0.0,29.15215384615385,465.4,274.40000000000003,23.710222222222225,80.44400000000002,31.69590909090909,2.1093333333333333,6.929333333333334,28.78533333333333,0.0,25.360444444444443,1
1009,1009,2001-12-26,무,833,0.2319999999999999,-4.330666666666667,5.801333333333334,35.973333333333336,59.572,5.592,2.466666666666667,8.513636363636364,6.078666666666666,-0.4426666666666667,2001,12,26,10060.0,4650,174300.0,15447,65.7,12.678843226788432,4370.0,14076.7,1.617904761904762,58.3842380952381,224.065,2.258857142857144,6.836,11.444,-6.688000000000001,1.5907142857142855,18112.166666666664,15315.533333333333,8.635034482758618,64.89793103448275,291.0754545454546,1.844091954022988,6.614666666666667,20.45733333333333,-0.9106666666666666,8.92510344827586,74090.46666666667,23880.13333333333,15.73102564102564,70.35641025641026,301.2527272727273,1.8543589743589743,6.816,24.408,0.0,17.115384615384613,5696.133333333333,0.0,22.141666666666666,67.07466666666666,68.13363636363637,1.7573333333333332,4.529333333333333,29.128,0.0,26.795,38448.9,0.0,25.53920987654321,73.42301234567903,458.0122727272727,1.7975308641975312,5.706666666666667,33.614666666666665,0.0,29.156938271604943,310.26666666666665,182.9333333333333,23.528,82.62266666666667,15.531818181818185,2.338,6.929333333333334,27.362666666666662,0.0,24.534666666666663,1
1010,1010,2001-12-27,무,833,0.0119999999999999,-4.118666666666666,5.1626666666666665,35.333333333333336,57.16266666666667,5.596,2.488,8.713181818181818,6.141333333333334,-0.5186666666666666,2001,12,27,10060.0,4650,174300.0,15447,65.7,12.678843226788432,4364.0,14144.8,1.5538095238095235,58.74585714285716,223.13,2.2520476190476195,6.836,11.444,-6.688000000000001,1.4726666666666666,15423.533333333333,14843.866666666669,8.184321839080457,63.8040459770115,296.175,1.884459770114942,6.614666666666667,20.45733333333333,-1.6933333333333334,8.494436781609195,76940.1,24798.6,15.707555555555553,70.75688888888888,305.60181818181826,1.8407407407407408,6.816,24.408,0.0,17.05007407407407,4272.1,0.0,21.862222222222226,68.23199999999999,47.767272727272726,1.7,4.529333333333333,28.428,0.0,26.09288888888889,39872.93333333333,0.0,25.447809523809525,73.07228571428573,478.3786363636364,1.802238095238096,5.706666666666667,33.614666666666665,0.0,29.14780952380953,155.13333333333333,91.46666666666668,23.770666666666667,80.46133333333334,9.864545454545455,3.02,6.929333333333334,27.362666666666662,0.0,24.744,1
1011,1011,2001-12-28,무,833,-0.8626666666666667,-5.576,5.250666666666667,29.986666666666668,55.94933333333333,5.032,2.1546666666666665,9.411818181818182,7.230666666666666,-1.1826666666666663,2001,12,28,10060.0,4650,174300.0,15447,65.7,12.678843226788432,4358.0,14212.9,1.4913809523809525,58.77661904761906,222.295,2.252714285714286,6.836,11.444,-6.688000000000001,1.3759047619047615,12734.9,14372.2,7.706436781609195,63.195770114942526,296.26590909090913,1.8777011494252869,6.614666666666667,19.88133333333333,-2.889333333333333,8.012091954022988,79789.73333333334,25717.066666666666,15.70438095238095,70.87061904761904,315.05909090909097,1.8701904761904764,6.816,24.408,0.0,17.018952380952378,2848.0666666666666,0.0,21.596666666666668,67.962,34.21590909090909,1.737333333333333,4.529333333333333,28.428,0.0,25.788666666666664,41296.96666666667,0.0,25.342482758620687,72.924,491.93000000000006,1.796137931034483,5.706666666666667,33.614666666666665,0.0,29.06344827586208,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,-1.0,1
1012,1012,2001-12-29,무,833,0.0813333333333333,-5.346666666666667,4.6226666666666665,44.70666666666666,66.13333333333334,7.688000000000001,3.1946666666666665,4.6868181818181816,2.393333333333333,-0.8280000000000001,2001,12,29,10060.0,4650,174300.0,15447,65.7,12.678843226788432,4352.0,14281.0,1.226142857142857,58.592666666666666,224.125,2.252904761904762,6.836,11.444,-6.688000000000001,1.126904761904762,10046.266666666666,13900.533333333333,7.459356321839079,62.81668965517241,294.50090909090915,1.8899310344827585,6.614666666666667,19.88133333333333,-2.889333333333333,7.710160919540231,82639.36666666667,26635.533333333333,15.636275862068963,70.9127816091954,324.4059090909092,1.867586206896552,6.816,24.408,0.0,16.933655172413793,1424.0333333333333,0.0,21.856,65.808,19.03181818181818,1.5413333333333332,3.7706666666666666,28.428,0.0,26.414666666666665,42721.0,0.0,25.208977777777772,72.83040000000001,507.1140909090909,1.800711111111111,5.706666666666667,33.614666666666665,0.0,28.933422222222237,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,-1.0,1
1013,1013,2001-12-30,무,833,-1.8946666666666665,-5.771999999999999,1.684,35.346666666666664,53.412,7.252,3.673333333333333,9.975909090909092,7.268000000000001,-0.8026666666666668,2001,12,30,10060.0,4650,174300.0,15447,65.7,12.678843226788432,4346.0,14349.1,0.9386666666666664,57.95733333333333,227.7454545454545,2.312809523809524,7.688000000000001,11.444,-6.688000000000001,0.8255714285714287,7357.633333333333,13428.866666666669,7.283218390804597,63.10372413793103,285.49909090909097,1.89567816091954,6.614666666666667,19.88133333333333,-2.889333333333333,7.487540229885058,85489.0,27554.0,15.556355555555552,71.06897777777777,334.474090909091,1.850355555555556,6.816,24.408,0.0,16.838044444444442,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,-1.0,42721.0,0.0,25.02564444444444,72.38222222222224,509.3354545454546,1.7779555555555555,5.706666666666667,33.614666666666665,0.0,28.80773333333334,1424.0333333333333,0.0,27.356,79.25333333333333,16.810454545454544,2.224,5.217333333333333,32.508,0.0,30.185333333333336,1
1014,1014,2001-12-31,무,833,-0.2626666666666667,-7.818666666666666,6.006666666666667,39.34666666666666,64.504,4.684,1.8373333333333333,8.313181818181818,5.756,-0.756,2001,12,31,10060.0,4650,174300.0,15447,65.7,12.678843226788432,4340.0,14417.2,0.7320952380952385,58.03609523809524,226.2381818181818,2.327714285714286,7.688000000000001,11.444,-6.688000000000001,0.6640952380952383,4669.0,12957.2,6.943310344827584,62.47903448275861,284.1218181818182,1.945885057471264,6.614666666666667,18.58533333333333,-2.889333333333333,7.117057471264368,85489.0,27554.0,15.468577777777774,70.81977777777777,337.31636363636375,1.833511111111111,6.816,24.408,0.0,16.716622222222224,2849.633333333333,918.4666666666668,16.38,76.79866666666666,10.018181818181818,2.305333333333333,5.426666666666667,20.8,0.0,18.10533333333333,41296.96666666667,0.0,24.926528735632186,72.2633103448276,487.9913636363637,1.7757241379310345,5.706666666666667,33.614666666666665,0.0,28.71590804597702,2848.0666666666666,0.0,27.628,77.542,38.154545454545456,2.033333333333333,5.217333333333333,32.936,0.0,30.828000000000003,1
1249,1249,2004-11-01,무,1373,13.585897435897436,7.601282051282051,20.139743589743592,45.32051282051282,76.27564102564102,4.553846153846154,1.6051282051282052,8.495454545454546,4.948717948717949,14.17051282051282,2004,11,1,313590.0,183223,200.0,15,72.4,18.964088397790054,41685.0,19692.0,14.148376068376068,65.08380341880343,415.5622727272728,2.020897435897436,7.226923076923078,24.175641025641028,0.0,16.223162393162394,5712.7,91500.53333333333,20.56914235190097,76.22679045092839,374.59954545454536,1.9854553492484524,6.947435897435897,29.20384615384616,0.0,22.65291777188328,154.4,3244.4333333333334,23.165384615384617,68.88076923076923,16.804545454545455,2.226923076923077,5.315384615384616,28.66025641025641,0.0,25.856410256410257,4040.1,972.0,25.25137701804368,79.43784425451094,433.9395454545455,2.1418803418803414,7.682051282051282,34.050000000000004,0.0,28.275973409306744,1630.6,3672.0,21.78440170940171,72.75901709401711,470.4022077922078,1.853247863247863,6.184615384615384,30.692307692307693,0.0,25.19029914529914,1818.8,3960.0,17.6607264957265,67.31465811965812,538.0127272727274,2.19474358974359,7.323076923076924,29.952564102564104,0.0,20.550128205128203,1
1250,1250,2004-11-02,무,1321,12.253846153846151,9.680769230769233,15.851282051282052,53.98717948717949,73.71410256410256,5.873076923076924,2.635897435897436,6.858181818181818,3.0025641025641026,13.12051282051282,2004,11,2,313590.0,183223,200.0,15,72.4,18.24585635359116,46402.93333333333,19036.1,14.169572649572649,65.84,404.644090909091,1.9678205128205124,7.226923076923078,24.175641025641028,0.0,16.128034188034192,6947.8,88912.5,20.246242263483648,75.84067197170646,372.0981818181818,2.0320070733863838,6.947435897435897,29.20384615384616,0.0,22.324845269672853,308.8,6488.866666666667,22.739743589743597,66.83397435897436,38.719545454545454,2.037179487179487,5.315384615384616,29.1974358974359,0.0,26.1974358974359,4040.1,972.0,25.25137701804368,79.43784425451094,433.9395454545455,2.1418803418803414,7.682051282051282,34.050000000000004,0.0,28.275973409306744,1586.8333333333337,3540.0,21.76025641025641,73.38877099911585,446.0362987012987,1.8646772767462416,6.184615384615384,30.06923076923077,0.0,25.117816091954023,1800.0666666666666,3960.0,17.9115811965812,67.33495726495725,537.334090909091,2.153119658119658,7.323076923076924,30.692307692307693,0.0,20.87649572649573,1
1251,1251,2004-11-03,무,1302,11.155128205128204,7.653846153846154,15.397435897435898,49.74358974358975,70.3,5.562820512820513,2.443589743589744,8.979545454545455,4.451282051282052,12.07948717948718,2004,11,3,313590.0,183223,200.0,15,72.4,17.98342541436464,51120.86666666667,18380.2,14.14816239316239,66.21435897435897,393.2213636363638,1.986196581196581,7.226923076923078,24.175641025641028,0.0,16.012136752136755,8182.9,86324.46666666666,19.9396551724138,75.67435897435898,373.9931818181817,2.060212201591512,6.947435897435897,29.20384615384616,0.0,22.02329796640141,463.2000000000001,9733.3,22.422222222222228,66.99145299145299,55.10545454545455,1.7803418803418802,5.315384615384616,29.1974358974359,0.0,25.91239316239316,3890.4666666666662,936.0,25.33367850098619,79.5303747534517,416.2690909090909,2.0881163708086783,6.487179487179487,34.050000000000004,0.0,28.41765285996055,1692.7,3444.0,21.782935455349246,74.21326259946952,441.8262987012987,1.9223695844385496,7.682051282051282,30.06923076923077,0.0,25.034969053934567,1781.3333333333333,3960.0,18.10598290598291,67.30179487179488,535.1409090909091,2.1201282051282053,7.323076923076924,30.692307692307693,0.0,21.129871794871796,1
1252,1252,2004-11-04,무,1302,11.024358974358972,6.417948717948718,17.826923076923077,42.14102564102564,72.25128205128206,3.520512820512821,1.3269230769230769,12.610454545454546,7.897435897435898,12.155128205128204,2004,11,4,313590.0,183223,200.0,15,72.4,17.98342541436464,55838.8,17724.3,14.037051282051282,66.22876068376068,388.7704545454547,2.005641025641025,7.226923076923078,24.175641025641028,0.0,15.847649572649573,9418.0,83736.43333333335,19.65747126436782,75.68952254641911,370.4472727272727,2.07210433244916,6.947435897435897,28.855128205128203,0.0,21.68921308576481,617.6,12977.733333333334,22.484615384615388,67.60064102564101,72.08181818181819,1.714102564102564,5.315384615384616,29.20384615384616,0.0,26.109935897435896,3740.8333333333335,900.0,25.360512820512817,79.63379487179488,401.1986363636364,2.081076923076923,6.487179487179487,34.050000000000004,0.0,28.499692307692307,1798.5666666666666,3348.0,21.874182139699386,74.98841732979666,439.6499350649351,1.9359858532272325,7.682051282051282,30.06923076923077,0.0,25.031786030061888,1762.6,3960.0,18.29982905982906,67.3241452991453,529.4950000000001,2.132692307692308,7.323076923076924,30.692307692307693,0.0,21.358504273504277,1
