,INQ_YMD,YEAR,MONTH,DAY,PDLT_NM,NMYR_RATE,WHSL_DAIL_PRCE,WHSL_BFRT_PRCE,RTSL_BFRT_PRCE,RTSL_DAIL_PRCE
60623,20181218,2018,12,18,배추,-26.481,1080.0,1180.333,2816.0,2850.0
60630,20181219,2018,12,19,배추,-37.372,920.333,1080.0,2850.0,2865.0
60637,20181220,2018,12,20,배추,-36.692,929.667,920.333,2865.0,2838.0
60648,20190213,2019,2,13,배추,-56.876,925.0,976.667,2584.0,2589.0
60655,20190214,2019,2,14,배추,-56.41,934.667,925.0,2589.0,2508.0
60662,20190215,2019,2,15,배추,-58.322,894.0,934.667,2508.0,2508.0
60669,20180830,2018,8,30,배추,-6.057,3645.0,4404.0,8248.0,8299.0
60676,20180831,2018,8,31,배추,9.536,4249.667,3645.0,8299.0,8201.0
60683,20180901,2018,9,1,배추,16.618,4407.0,4249.667,8299.0,8201.0
60690,20180902,2018,9,2,배추,16.618,4407.0,4249.667,8299.0,8201.0
60696,20181026,2018,10,26,배추,60.136,1888.333,1823.0,3501.0,3451.0
60703,20181027,2018,10,27,배추,69.381,1997.333,1888.333,3501.0,3451.0
60710,20181028,2018,10,28,배추,69.381,1997.333,1888.333,3501.0,3451.0
60717,20181029,2018,10,29,배추,67.43,1974.333,1997.333,3451.0,3382.0
60720,20181221,2018,12,21,배추,-40.17,915.667,929.667,2838.0,2798.0
60727,20181222,2018,12,22,배추,-24.167,1161.333,915.667,2838.0,2798.0
60734,20181223,2018,12,23,배추,-24.167,1161.333,915.667,2838.0,2798.0
60741,20181224,2018,12,24,배추,-28.543,1093.667,1161.333,2798.0,2789.0
60742,20190216,2019,2,16,배추,-60.746,842.333,894.0,2508.0,2508.0
60749,20190217,2019,2,17,배추,-60.746,842.333,894.0,2508.0,2508.0
60756,20190218,2019,2,18,배추,-58.834,883.333,842.333,2508.0,2444.0
60763,20190219,2019,2,19,배추,-56.503,933.0,883.333,2444.0,2429.0
60769,20201225,2020,12,25,배추,-47.548,1059.333,1139.333,2722.0,2740.0
60776,20201226,2020,12,26,배추,-44.378,1123.0,1059.333,2722.0,2740.0
60783,20201227,2020,12,27,배추,-44.378,1123.0,1059.333,2722.0,2740.0
60790,20201228,2020,12,28,배추,-38.138,1249.333,1123.0,2740.0,2755.0
60799,20200711,2020,7,11,배추,105.953,4773.667,3216.0,4086.0,4086.0
60806,20200712,2020,7,12,배추,105.953,4773.667,3216.0,4086.0,4086.0
60813,20200713,2020,7,13,배추,43.011,3315.333,4773.667,4086.0,4238.0
60826,20200906,2020,9,6,배추,27.674,5549.667,5812.667,9067.0,9348.0
60833,20200907,2020,9,7,배추,69.381,7363.333,5549.667,9348.0,9657.0
60840,20200908,2020,9,8,배추,98.597,8633.333,7363.333,9657.0,9738.0
60847,20201030,2020,10,30,배추,7.389,1773.0,1832.667,4635.0,4387.0
60854,20201031,2020,10,31,배추,0.303,1656.333,1773.0,4635.0,4387.0
60861,20201101,2020,11,1,배추,-7.123,1656.333,1773.0,4635.0,4387.0
60868,20201102,2020,11,2,배추,5.552,1882.0,1656.333,4387.0,4283.0
60873,20201229,2020,12,29,배추,-36.057,1291.0,1249.333,2755.0,2870.0
60880,20201230,2020,12,30,배추,-41.357,1183.667,1291.0,2870.0,2790.0
60887,20201231,2020,12,31,배추,-56.909,870.0,1183.667,2790.0,2921.0
60894,20210101,2021,1,1,배추,-59.327,870.0,1183.667,2790.0,2921.0
60897,20200714,2020,7,14,배추,49.827,3473.0,3315.333,4238.0,4705.0
60904,20200715,2020,7,15,배추,70.104,3943.333,3473.0,4705.0,4714.0
60911,20200716,2020,7,16,배추,45.945,3383.0,3943.333,4714.0,4926.0
60918,20200717,2020,7,17,배추,43.96,3337.333,3383.0,4926.0,4988.0
60924,20200909,2020,9,9,배추,62.135,7048.0,8633.333,9738.0,9980.0
60931,20200910,2020,9,10,배추,65.7,7203.333,7048.0,9980.0,10160.0
60938,20200911,2020,9,11,배추,77.333,7354.0,7203.333,10160.0,10356.0
60945,20200912,2020,9,12,배추,93.537,8026.333,7354.0,10160.0,10356.0
60950,20201103,2020,11,3,배추,5.777,1886.333,1882.0,4387.0,4283.0
60957,20201104,2020,11,4,배추,1.29,1806.333,1886.333,4283.0,3994.0
60964,20201105,2020,11,5,배추,13.965,2032.0,1806.333,3994.0,3684.0
60971,20201106,2020,11,6,배추,17.05,2087.333,2032.0,3684.0,3534.0
60977,20210102,2021,1,2,배추,-59.327,870.0,1183.667,2790.0,2921.0
60984,20210103,2021,1,3,배추,-59.327,870.0,1183.667,2790.0,2921.0
60991,20210104,2021,1,4,배추,-36.699,1354.333,870.0,2921.0,2936.0
60998,20210105,2021,1,5,배추,-39.364,1297.333,1354.333,2936.0,2953.0
61002,20200718,2020,7,18,배추,33.218,3088.333,3337.333,4926.0,4988.0
61009,20200719,2020,7,19,배추,33.218,3088.333,3337.333,4926.0,4988.0
61016,20200720,2020,7,20,배추,100.518,4647.667,3088.333,4988.0,5093.0
61023,20200721,2020,7,21,배추,91.3,5299.333,4647.667,5093.0,5212.0
61030,20200913,2020,9,13,배추,93.537,8026.333,7354.0,10160.0,10356.0
61037,20200914,2020,9,14,배추,132.216,9629.667,8026.333,10356.0,10480.0
61044,20200915,2020,9,15,배추,123.246,9257.667,9629.667,10480.0,10839.0
61054,20201107,2020,11,7,배추,-3.533,1720.0,2087.333,3684.0,3534.0
61061,20201108,2020,11,8,배추,-3.533,1720.0,2087.333,3684.0,3534.0
61068,20201109,2020,11,9,배추,6.113,1892.0,1720.0,3534.0,3482.0
61080,20200526,2020,5,26,배추,93.725,3426.667,3469.0,4346.0,4449.0
61087,20200527,2020,5,27,배추,99.604,3530.667,3426.667,4449.0,4497.0
61094,20200528,2020,5,28,배추,104.918,3625.0,3530.667,4497.0,4450.0
61106,20200722,2020,7,22,배추,22.13,3383.0,5299.333,5212.0,5354.0
61113,20200723,2020,7,23,배추,23.032,3408.333,3383.0,5354.0,5613.0
61120,20200724,2020,7,24,배추,60.144,4435.667,3408.333,5613.0,5901.0
61127,20200916,2020,9,16,배추,114.058,8877.333,9257.667,10839.0,11241.0
61134,20200917,2020,9,17,배추,116.687,8985.667,8877.333,11241.0,11476.0
61141,20200918,2020,9,18,배추,96.335,8142.333,8985.667,11476.0,11600.0
61148,20200919,2020,9,19,배추,106.969,8582.667,8142.333,11476.0,11600.0
61149,20201110,2020,11,10,배추,14.807,2046.667,1892.0,3482.0,3224.0
61156,20201111,2020,11,11,배추,-4.128,2043.667,2046.667,3224.0,3371.0
61163,20201112,2020,11,12,배추,-0.141,2129.333,2043.667,3371.0,3328.0
61170,20201113,2020,11,13,배추,19.418,2546.0,2129.333,3328.0,3269.0
61177,20200529,2020,5,29,배추,68.457,2980.333,3625.0,4450.0,4667.0
61184,20200530,2020,5,30,배추,30.752,2313.333,2980.333,4450.0,4667.0
61191,20200531,2020,5,31,배추,30.752,2313.333,2980.333,4450.0,4667.0
61198,20200601,2020,6,1,배추,77.891,2784.0,2313.333,4667.0,4770.0
61203,20200725,2020,7,25,배추,61.119,4462.667,4435.667,5613.0,5901.0
61210,20200726,2020,7,26,배추,61.119,4462.667,4435.667,5613.0,5901.0
61217,20200727,2020,7,27,배추,15.957,3212.0,4462.667,5901.0,5774.0
61224,20200728,2020,7,28,배추,26.606,3506.667,3212.0,5774.0,5768.0
61232,20200920,2020,9,20,배추,106.969,8582.667,8142.333,11476.0,11600.0
61239,20200921,2020,9,21,배추,92.827,8198.667,8582.667,11600.0,11682.0
61246,20200922,2020,9,22,배추,100.988,8546.0,8198.667,11682.0,11876.0
61252,20201114,2020,11,14,배추,3.33,2203.333,2546.0,3328.0,3269.0
61259,20201115,2020,11,15,배추,3.33,2203.333,2546.0,3328.0,3269.0
61266,20201116,2020,11,16,배추,-10.929,1899.333,2203.333,3269.0,3016.0
61273,20201117,2020,11,17,배추,-9.24,1935.333,1899.333,3016.0,3086.0
61282,20200602,2020,6,2,배추,67.476,2621.333,2784.0,4770.0,4679.0
61289,20200603,2020,6,3,배추,25.687,1967.0,2621.333,4679.0,4565.0
61296,20200604,2020,6,4,배추,10.16,1724.333,1967.0,4565.0,4616.0
61308,20200729,2020,7,29,배추,26.498,3504.0,3506.667,5768.0,5626.0
61315,20200730,2020,7,30,배추,37.581,3810.667,3504.0,5626.0,5643.0
61322,20200731,2020,7,31,배추,84.477,5110.333,3810.667,5643.0,5708.0
61330,20200923,2020,9,23,배추,94.426,8267.333,8546.0,11876.0,11633.0
61337,20200924,2020,9,24,배추,98.166,8425.667,8267.333,11633.0,11954.0
61344,20200925,2020,9,25,배추,95.814,8326.0,8425.667,11954.0,11728.0
61351,20200926,2020,9,26,배추,92.639,8191.333,8326.0,11954.0,11728.0
61355,20201118,2020,11,18,배추,-2.955,2068.667,1935.333,3086.0,3037.0
61362,20201119,2020,11,19,배추,17.12,2497.0,2068.667,3037.0,2966.0
61369,20201120,2020,11,20,배추,26.642,2700.333,2497.0,2966.0,2991.0
61376,20201121,2020,11,21,배추,3.134,2238.333,2700.333,2966.0,2991.0
61379,20200605,2020,6,5,배추,34.377,2103.0,1724.333,4616.0,4438.0
61386,20200606,2020,6,6,배추,24.281,1944.667,2103.0,4616.0,4438.0
61393,20200607,2020,6,7,배추,24.281,1944.667,2103.0,4616.0,4438.0
61400,20200608,2020,6,8,배추,64.217,2570.333,1944.667,4438.0,4268.0
61405,20200801,2020,8,1,배추,65.533,5110.333,3810.667,5643.0,5708.0
61412,20200802,2020,8,2,배추,65.533,5110.333,3810.667,5643.0,5708.0
61419,20200803,2020,8,3,배추,33.657,4126.0,5110.333,5708.0,5771.0
61426,20200804,2020,8,4,배추,25.138,3863.0,4126.0,5771.0,5681.0
61434,20200927,2020,9,27,배추,92.639,8191.333,8326.0,11954.0,11728.0
61441,20200928,2020,9,28,배추,87.794,7984.667,8191.333,11728.0,11828.0
61448,20200929,2020,9,29,배추,90.146,8084.667,7984.667,11828.0,11883.0
61459,20201122,2020,11,22,배추,3.134,2238.333,2700.333,2966.0,2991.0
61466,20201123,2020,11,23,배추,-5.899,2042.333,2238.333,2991.0,3097.0
61473,20201124,2020,11,24,배추,-21.475,1703.667,2042.333,3097.0,3080.0
61480,20201125,2020,11,25,배추,-21.244,1708.667,1703.667,3080.0,3080.0
61484,20200609,2020,6,9,배추,87.796,2938.667,2570.333,4268.0,4212.0
61491,20200610,2020,6,10,배추,83.131,2866.0,2938.667,4212.0,4134.0
61498,20200611,2020,6,11,배추,39.303,2279.333,2866.0,4134.0,4103.0
61505,20200612,2020,6,12,배추,68.826,2762.333,2279.333,4103.0,4144.0
61510,20200805,2020,8,5,배추,28.604,3970.333,3863.0,5681.0,5753.0
61517,20200806,2020,8,6,배추,18.821,3668.0,3970.333,5753.0,5775.0
61524,20200807,2020,8,7,배추,51.344,4672.0,3668.0,5775.0,5831.0
61531,20200930,2020,9,30,배추,66.886,7096.0,8084.667,11828.0,11883.0
61538,20201001,2020,10,1,배추,99.382,7096.0,8084.667,11828.0,11883.0
61545,20201002,2020,10,2,배추,99.382,7096.0,8084.667,11828.0,11883.0
61552,20201003,2020,10,3,배추,99.382,7096.0,8084.667,11828.0,11883.0
61563,20201126,2020,11,26,배추,-14.147,1863.0,1708.667,3080.0,3166.0
61570,20201127,2020,11,27,배추,-2.719,2111.0,1863.0,3166.0,3050.0
61577,20201128,2020,11,28,배추,-15.115,1841.667,2111.0,3166.0,3050.0
61589,20200613,2020,6,13,배추,8.619,1777.0,2762.333,4103.0,4144.0
61596,20200614,2020,6,14,배추,8.619,1777.0,2762.333,4103.0,4144.0
61603,20200615,2020,6,15,배추,135.086,3846.0,1777.0,4144.0,4281.0
61608,20200808,2020,8,8,배추,42.209,4389.667,4672.0,5775.0,5831.0
61615,20200809,2020,8,9,배추,42.209,4389.667,4672.0,5775.0,5831.0
61622,20200810,2020,8,10,배추,32.847,4101.333,4389.667,5831.0,6216.0
61629,20200811,2020,8,11,배추,29.279,5166.333,4101.333,6216.0,6286.0
61635,20201004,2020,10,4,배추,99.382,7096.0,8084.667,11828.0,11883.0
61642,20201005,2020,10,5,배추,104.271,7269.667,7096.0,11883.0,11657.0
61649,20201006,2020,10,6,배추,80.388,6419.667,7269.667,11657.0,10911.0
61656,20201007,2020,10,7,배추,84.321,6560.333,6419.667,10911.0,10689.0
61659,20201129,2020,11,29,배추,-15.115,1841.667,2111.0,3166.0,3050.0
61666,20201130,2020,11,30,배추,-41.521,1269.0,1841.667,3050.0,3039.0
61673,20201201,2020,12,1,배추,-47.236,1049.667,1269.0,3039.0,2988.0
61680,20201202,2020,12,2,배추,-44.824,1098.333,1049.667,2988.0,2957.0
61686,20200616,2020,6,16,배추,95.11,3191.667,3846.0,4281.0,4387.0
61693,20200617,2020,6,17,배추,64.731,2694.667,3191.667,4387.0,4325.0
61700,20200618,2020,6,18,배추,35.391,2214.667,2694.667,4325.0,4294.0
61707,20200619,2020,6,19,배추,13.631,1859.0,2214.667,4294.0,4339.0
61712,20200812,2020,8,12,배추,22.998,4914.667,5166.333,6286.0,6534.0
61719,20200813,2020,8,13,배추,34.71,5382.667,4914.667,6534.0,7044.0
61726,20200814,2020,8,14,배추,41.466,5653.333,5382.667,7044.0,7032.0
61733,20200815,2020,8,15,배추,41.041,5636.333,5653.333,7044.0,7032.0
61739,20201008,2020,10,8,배추,56.954,5586.333,6560.333,10689.0,10418.0
61746,20201009,2020,10,9,배추,27.255,4528.667,5586.333,10689.0,10418.0
61753,20201010,2020,10,10,배추,1.264,3604.333,4528.667,10689.0,10418.0
61763,20201203,2020,12,3,배추,-13.166,1728.0,1098.333,2957.0,3024.0
61770,20201204,2020,12,4,배추,-13.015,1730.667,1728.0,2957.0,3024.0
61777,20201205,2020,12,5,배추,-21.508,1562.333,1730.667,2957.0,3024.0
61784,20201206,2020,12,6,배추,-21.508,1562.333,1730.667,2957.0,3024.0
61791,20200620,2020,6,20,배추,12.469,1840.333,1859.0,4294.0,4339.0
61798,20200621,2020,6,21,배추,2.393,1840.333,1859.0,4294.0,4339.0
61805,20200622,2020,6,22,배추,73.011,3109.333,1840.333,4339.0,4240.0
61817,20200816,2020,8,16,배추,41.041,5636.333,5653.333,7044.0,7032.0
61824,20200817,2020,8,17,배추,80.28,7204.333,5636.333,7044.0,7032.0
61831,20200818,2020,8,18,배추,52.277,6085.333,7204.333,7032.0,7051.0
61836,20201011,2020,10,11,배추,84.915,3604.333,4528.667,10689.0,10418.0
61843,20201012,2020,10,12,배추,97.332,3846.333,3604.333,10418.0,9761.0
61850,20201013,2020,10,13,배추,39.405,2717.333,3846.333,9761.0,8658.0
61857,20201014,2020,10,14,배추,32.478,2582.0,2717.333,8658.0,8341.0
61868,20201207,2020,12,7,배추,-30.452,1384.333,1562.333,3024.0,3004.0
61875,20201208,2020,12,8,배추,-33.216,1328.667,1384.333,3004.0,2908.0
61882,20201209,2020,12,9,배추,-54.422,907.333,1328.667,2908.0,2877.0
61890,20200623,2020,6,23,배추,8.403,1948.0,3109.333,4240.0,4336.0
61897,20200624,2020,6,24,배추,77.073,3181.667,1948.0,4336.0,4362.0
61904,20200625,2020,6,25,배추,62.938,2928.333,3181.667,4362.0,4411.0
61911,20200626,2020,6,26,배추,23.595,2220.667,2928.333,4411.0,4460.0
61915,20200819,2020,8,19,배추,32.282,5285.667,6085.333,7051.0,7322.0
61922,20200820,2020,8,20,배추,49.75,5984.333,5285.667,7322.0,7928.0
61929,20200821,2020,8,21,배추,14.432,5130.0,5984.333,7928.0,8150.0
61936,20200822,2020,8,22,배추,35.891,6092.333,5130.0,7928.0,8150.0
61938,20201015,2020,10,15,배추,44.69,2820.333,2582.0,8341.0,7568.0
61945,20201016,2020,10,16,배추,30.221,2537.667,2820.333,7568.0,7211.0
61952,20201017,2020,10,17,배추,24.423,2424.667,2537.667,7568.0,7211.0
61959,20201018,2020,10,18,배추,24.423,2424.667,2537.667,7568.0,7211.0
61963,20201210,2020,12,10,배추,-38.844,1217.333,907.333,2877.0,2958.0
61970,20201211,2020,12,11,배추,-36.096,1256.667,1217.333,2958.0,2948.0
61977,20201212,2020,12,12,배추,-30.91,1359.333,1256.667,2958.0,2948.0
61984,20201213,2020,12,13,배추,-30.91,1359.333,1256.667,2958.0,2948.0
61995,20200627,2020,6,27,배추,35.281,2431.0,2220.667,4411.0,4460.0
62002,20200628,2020,6,28,배추,35.281,2431.0,2220.667,4411.0,4460.0
62009,20200629,2020,6,29,배추,17.696,2114.667,2431.0,4460.0,4442.0
62021,20200823,2020,8,23,배추,35.891,6092.333,5130.0,7928.0,8150.0
62028,20200824,2020,8,24,배추,60.138,7179.333,6092.333,8150.0,8416.0
62035,20200825,2020,8,25,배추,43.81,6446.667,7179.333,8416.0,9317.0
62043,20201019,2020,10,19,배추,29.605,2526.333,2424.667,7211.0,6521.0
62050,20201020,2020,10,20,배추,24.269,2421.667,2526.333,6521.0,5870.0
62057,20201021,2020,10,21,배추,41.066,2329.0,2421.667,5870.0,5555.0
62064,20201022,2020,10,22,배추,33.858,2209.667,2329.0,5555.0,5250.0
62067,20201214,2020,12,14,배추,-25.928,1457.0,1359.333,2948.0,2970.0
62074,20201215,2020,12,15,배추,-36.35,1251.667,1457.0,2970.0,2928.0
62081,20201216,2020,12,16,배추,-41.739,1146.333,1251.667,2928.0,2859.0
62088,20201217,2020,12,17,배추,-43.823,1104.667,1146.333,2859.0,2807.0
62093,20200630,2020,6,30,배추,31.052,2354.667,2114.667,4442.0,4372.0
62100,20200701,2020,7,1,배추,40.306,2656.0,2354.667,4372.0,4329.0
62107,20200702,2020,7,2,배추,-0.898,1875.667,2656.0,4329.0,4124.0
62114,20200703,2020,7,3,배추,6.075,2008.333,1875.667,4124.0,4083.0
62118,20200826,2020,8,26,배추,31.229,5883.333,6446.667,9317.0,9398.0
62125,20200827,2020,8,27,배추,60.339,7188.333,5883.333,9398.0,9494.0
62132,20200828,2020,8,28,배추,60.964,7215.667,7188.333,9494.0,9699.0
62139,20200829,2020,8,29,배추,30.359,5844.333,7215.667,9494.0,9699.0
62145,20201023,2020,10,23,배추,26.529,2088.667,2209.667,5250.0,5243.0
62152,20201024,2020,10,24,배추,19.746,1977.0,2088.667,5250.0,5243.0
62159,20201025,2020,10,25,배추,19.746,1977.0,2088.667,5250.0,5243.0
62169,20201218,2020,12,18,배추,-39.502,1190.0,1104.667,2807.0,2855.0
62176,20201219,2020,12,19,배추,-35.689,1264.667,1190.0,2807.0,2855.0
62183,20201220,2020,12,20,배추,-35.689,1264.667,1190.0,2807.0,2855.0
62190,20201221,2020,12,21,배추,-38.286,1246.0,1264.667,2855.0,2791.0
62197,20200704,2020,7,4,배추,48.653,2814.333,2008.333,4124.0,4083.0
62204,20200705,2020,7,5,배추,48.653,2814.333,2008.333,4124.0,4083.0
62211,20200706,2020,7,6,배추,20.074,2273.0,2814.333,4083.0,4104.0
62223,20200830,2020,8,30,배추,30.359,5844.333,7215.667,9494.0,9699.0
62230,20200831,2020,8,31,배추,8.744,4875.333,5844.333,9699.0,9748.0
62237,20200901,2020,9,1,배추,-3.106,4212.333,4875.333,9748.0,9594.0
62242,20201026,2020,10,26,배추,30.648,2157.333,1977.0,5243.0,5209.0
62249,20201027,2020,10,27,배추,28.104,2114.667,2157.333,5209.0,4956.0
62256,20201028,2020,10,28,배추,12.78,1862.333,2114.667,4956.0,4755.0
62263,20201029,2020,10,29,배추,11.024,1832.667,1862.333,4755.0,4635.0
62273,20201222,2020,12,22,배추,-46.36,1082.667,1246.0,2791.0,2778.0
62280,20201223,2020,12,23,배추,-50.57,998.333,1082.667,2778.0,2722.0
62287,20201224,2020,12,24,배추,-43.586,1139.333,998.333,2722.0,2740.0
62295,20200707,2020,7,7,배추,35.975,2573.667,2273.0,4104.0,4125.0
62302,20200708,2020,7,8,배추,66.772,3157.333,2573.667,4125.0,4159.0
62309,20200709,2020,7,9,배추,64.712,3118.0,3157.333,4159.0,4086.0
62316,20200710,2020,7,10,배추,69.889,3216.0,3118.0,4086.0,4086.0
62321,20200902,2020,9,2,배추,21.486,5280.667,4212.333,9594.0,9428.0
62328,20200903,2020,9,3,배추,90.154,8265.667,5280.667,9428.0,9067.0
62335,20200904,2020,9,4,배추,33.724,5812.667,8265.667,9067.0,9348.0
62342,20200905,2020,9,5,배추,27.674,5549.667,5812.667,9067.0,9348.0
62349,20200519,2020,5,19,배추,52.438,3188.667,2945.333,4324.0,4306.0
62356,20200520,2020,5,20,배추,54.876,3239.667,3188.667,4306.0,4349.0
62363,20200521,2020,5,21,배추,115.659,3815.333,3239.667,4349.0,4339.0
62370,20191129,2019,11,29,배추,79.943,3157.667,2862.667,4680.0,4594.0
62377,20191130,2019,11,30,배추,61.88,2841.333,3157.667,4680.0,4594.0
62384,20191201,2019,12,1,배추,94.19,2841.333,3157.667,4680.0,4594.0
62391,20191202,2019,12,2,배추,108.681,3052.667,2841.333,4594.0,4625.0
62397,20200125,2020,1,25,배추,16.874,2160.667,3096.667,4597.0,4597.0
62404,20200126,2020,1,26,배추,16.874,2160.667,3096.667,4597.0,4597.0
62411,20200127,2020,1,27,배추,16.874,2160.667,3096.667,4597.0,4597.0
62417,20200322,2020,3,22,배추,25.424,2738.0,2663.667,4297.0,4292.0
62424,20200323,2020,3,23,배추,26.615,2763.667,2738.0,4292.0,4292.0
62431,20200324,2020,3,24,배추,31.241,2865.0,2763.667,4292.0,4292.0
62438,20200325,2020,3,25,배추,23.225,2690.0,2865.0,4292.0,4292.0
62444,20200522,2020,5,22,배추,88.92,3342.333,3815.333,4339.0,4415.0
62451,20200523,2020,5,23,배추,89.203,3346.667,3342.333,4339.0,4415.0
62458,20200524,2020,5,24,배추,89.203,3346.667,3342.333,4339.0,4415.0
62465,20200525,2020,5,25,배추,96.099,3469.0,3346.667,4415.0,4346.0
62473,20191203,2019,12,3,배추,84.279,2695.667,3052.667,4625.0,4553.0
62480,20191204,2019,12,4,배추,84.621,2701.0,2695.667,4553.0,4569.0
62487,20191205,2019,12,5,배추,98.565,2905.333,2701.0,4569.0,4552.0
62493,20200128,2020,1,28,배추,54.137,2849.667,2160.667,4597.0,4708.0
62500,20200129,2020,1,29,배추,56.625,2896.333,2849.667,4708.0,4580.0
62507,20200130,2020,1,30,배추,48.891,2752.667,2896.333,4580.0,4574.0
62514,20200131,2020,1,31,배추,55.219,2869.667,2752.667,4574.0,4550.0
62519,20200326,2020,3,26,배추,24.874,2726.0,2690.0,4292.0,4476.0
62526,20200327,2020,3,27,배추,21.255,2647.333,2726.0,4476.0,4476.0
62533,20200328,2020,3,28,배추,23.042,2686.333,2647.333,4476.0,4476.0
62540,20200329,2020,3,29,배추,23.042,2686.333,2647.333,4476.0,4476.0
62543,20191011,2019,10,11,배추,203.273,4540.333,4498.667,7122.0,6968.0
62550,20191012,2019,10,12,배추,189.446,4333.0,4540.333,7122.0,6968.0
62557,20191013,2019,10,13,배추,189.446,4333.0,4540.333,7122.0,6968.0
62564,20191014,2019,10,14,배추,199.265,4480.0,4333.0,6968.0,6826.0
62567,20191206,2019,12,6,배추,111.073,3087.667,2905.333,4569.0,4552.0
62574,20191207,2019,12,7,배추,97.744,2892.667,3087.667,4569.0,4552.0
62581,20191208,2019,12,8,배추,97.744,2892.667,3087.667,4569.0,4552.0
62588,20191209,2019,12,9,배추,99.453,2918.0,2892.667,4552.0,4651.0
62595,20200201,2020,2,1,배추,34.401,2770.333,2869.667,4574.0,4550.0
62602,20200202,2020,2,2,배추,34.401,2770.333,2869.667,4574.0,4550.0
62609,20200203,2020,2,3,배추,37.458,2833.333,2770.333,4550.0,4468.0
62621,20200330,2020,3,30,배추,24.874,2725.667,2686.333,4476.0,4459.0
62628,20200331,2020,3,31,배추,20.431,2629.0,2725.667,4459.0,4430.0
62635,20200401,2020,4,1,배추,29.531,2623.333,2629.0,4430.0,4458.0
62647,20191015,2019,10,15,배추,224.315,4855.0,4480.0,6826.0,6786.0
62654,20191016,2019,10,16,배추,231.997,4970.333,4855.0,6786.0,6626.0
62661,20191017,2019,10,17,배추,196.794,4443.333,4970.333,6626.0,6578.0
62671,20191210,2019,12,10,배추,100.957,2940.0,2918.0,4651.0,4617.0
62678,20191211,2019,12,11,배추,109.763,2921.667,2940.0,4617.0,4650.0
62685,20191212,2019,12,12,배추,105.24,2859.333,2921.667,4650.0,4693.0
62692,20200204,2020,2,4,배추,45.075,2990.0,2833.333,4468.0,4437.0
62699,20200205,2020,2,5,배추,52.838,3149.667,2990.0,4437.0,4435.0
62706,20200206,2020,2,6,배추,45.9,3007.333,3149.667,4435.0,4418.0
62713,20200207,2020,2,7,배추,42.649,2939.667,3007.333,4418.0,4418.0
62717,20200402,2020,4,2,배추,27.062,2573.333,2623.333,4458.0,4458.0
62724,20200403,2020,4,3,배추,28.593,2603.667,2573.333,4458.0,4430.0
62731,20200404,2020,4,4,배추,25.975,2550.667,2603.667,4458.0,4430.0
62738,20200405,2020,4,5,배추,25.975,2550.667,2603.667,4458.0,4430.0
62743,20191018,2019,10,18,배추,159.519,3884.667,4443.333,6578.0,6531.0
62750,20191019,2019,10,19,배추,158.784,3874.333,3884.667,6578.0,6531.0
62757,20191020,2019,10,20,배추,158.784,3874.333,3884.667,6578.0,6531.0
62764,20191021,2019,10,21,배추,146.559,3368.0,3874.333,6531.0,6417.0
