,INQ_YMD,YEAR,MONTH,DAY,PDLT_NM,NMYR_RATE,WHSL_DAIL_PRCE,WHSL_BFRT_PRCE,RTSL_BFRT_PRCE,RTSL_DAIL_PRCE
16626,20011128,2001,11,28,公,,,,733.0,733.0
16632,20020213,2002,2,13,公,,,,777.0,777.0
16639,20020214,2002,2,14,公,,,,777.0,777.0
16646,20020215,2002,2,15,公,,,,777.0,777.0
16653,20020216,2002,2,16,公,,,,777.0,788.0
16660,20020217,2002,2,17,公,,,,777.0,788.0
16667,20010608,2001,6,8,公,,,,1330.0,1400.0
16674,20010609,2001,6,9,公,,,,1400.0,1400.0
16681,20010610,2001,6,10,公,,,,1400.0,1400.0
16688,20010611,2001,6,11,公,,,,1400.0,1580.0
16695,20010612,2001,6,12,公,,,,1580.0,1600.0
16702,20010613,2001,6,13,公,,,,1600.0,1600.0
16703,20010902,2001,9,2,公,,,,1811.0,1811.0
16710,20010903,2001,9,3,公,,,,1811.0,1767.0
16717,20010904,2001,9,4,公,,,,1767.0,1722.0
16724,20010905,2001,9,5,公,,,,1722.0,1678.0
16731,20010906,2001,9,6,公,,,,1678.0,1644.0
16738,20010907,2001,9,7,公,,,,1644.0,1622.0
16743,20011129,2001,11,29,公,,,,733.0,733.0
16750,20011130,2001,11,30,公,,,,733.0,733.0
16757,20011201,2001,12,1,公,,,,733.0,733.0
16764,20011202,2001,12,2,公,,,,733.0,733.0
16771,20011203,2001,12,3,公,,,,733.0,733.0
16778,20011204,2001,12,4,公,,,,733.0,767.0
16781,20020218,2002,2,18,公,,,,788.0,773.0
16788,20020219,2002,2,19,公,,,,773.0,758.0
16795,20020220,2002,2,20,公,,,,758.0,754.0
16802,20020221,2002,2,21,公,,,,754.0,731.0
16809,20020222,2002,2,22,公,,,,731.0,723.0
16821,20010614,2001,6,14,公,,,,1600.0,1530.0
16828,20010615,2001,6,15,公,,,,1530.0,1510.0
16835,20010616,2001,6,16,公,,,,1510.0,1390.0
16842,20010617,2001,6,17,公,,,,1510.0,1390.0
16849,20010618,2001,6,18,公,,,,1390.0,1350.0
16854,20010908,2001,9,8,公,,,,1622.0,1622.0
16861,20010909,2001,9,9,公,,,,1622.0,1622.0
16868,20010910,2001,9,10,公,,,,1622.0,1600.0
16875,20010911,2001,9,11,公,,,,1600.0,1589.0
16882,20010912,2001,9,12,公,,,,1589.0,1567.0
16893,20011205,2001,12,5,公,,,,767.0,767.0
16900,20011206,2001,12,6,公,,,,767.0,844.0
16907,20011207,2001,12,7,公,,,,844.0,833.0
16914,20011208,2001,12,8,公,,,,833.0,867.0
16921,20011209,2001,12,9,公,,,,833.0,867.0
16928,20020223,2002,2,23,公,,,,723.0,723.0
16935,20020224,2002,2,24,公,,,,723.0,723.0
16942,20020225,2002,2,25,公,,,,723.0,727.0
16949,20020226,2002,2,26,公,,,,727.0,727.0
16956,20020227,2002,2,27,公,,,,727.0,727.0
16967,20010619,2001,6,19,公,,,,1350.0,1340.0
16974,20010620,2001,6,20,公,,,,1340.0,1380.0
16981,20010621,2001,6,21,公,,,,1380.0,1410.0
16988,20010622,2001,6,22,公,,,,1410.0,1430.0
16995,20010623,2001,6,23,公,,,,1430.0,1430.0
16998,20010913,2001,9,13,公,,,,1567.0,1556.0
17005,20010914,2001,9,14,公,,,,1556.0,1538.0
17012,20010915,2001,9,15,公,,,,1538.0,1538.0
17019,20010916,2001,9,16,公,,,,1538.0,1538.0
17026,20010917,2001,9,17,公,,,,1538.0,1538.0
17033,20010918,2001,9,18,公,,,,1538.0,1538.0
17038,20011210,2001,12,10,公,,,,867.0,867.0
17045,20011211,2001,12,11,公,,,,867.0,867.0
17052,20011212,2001,12,12,公,,,,867.0,878.0
17059,20011213,2001,12,13,公,,,,878.0,878.0
17066,20011214,2001,12,14,公,,,,878.0,900.0
17073,20011215,2001,12,15,公,,,,900.0,900.0
17077,20020228,2002,2,28,公,,,,727.0,727.0
17084,20020301,2002,3,1,公,,,,727.0,727.0
17091,20020302,2002,3,2,公,,,,727.0,731.0
17098,20020303,2002,3,3,公,,,,727.0,731.0
17105,20020304,2002,3,4,公,,,,731.0,731.0
17114,20010624,2001,6,24,公,,,,1430.0,1430.0
17121,20010625,2001,6,25,公,,,,1430.0,1460.0
17128,20010626,2001,6,26,公,,,,1460.0,1480.0
17135,20010627,2001,6,27,公,,,,1480.0,1470.0
17142,20010628,2001,6,28,公,,,,1470.0,1470.0
17150,20010919,2001,9,19,公,,,,1538.0,1500.0
17157,20010920,2001,9,20,公,,,,1500.0,1513.0
17164,20010921,2001,9,21,公,,,,1513.0,1500.0
17171,20010922,2001,9,22,公,,,,1500.0,1488.0
17178,20010923,2001,9,23,公,,,,1500.0,1488.0
17189,20011216,2001,12,16,公,,,,900.0,900.0
17196,20011217,2001,12,17,公,,,,900.0,900.0
17203,20011218,2001,12,18,公,,,,900.0,900.0
17210,20011219,2001,12,19,公,,,,900.0,900.0
17217,20011220,2001,12,20,公,,,,900.0,867.0
17225,20020305,2002,3,5,公,,,,731.0,720.0
17232,20020306,2002,3,6,公,,,,720.0,720.0
17239,20020307,2002,3,7,公,,,,720.0,727.0
17246,20020308,2002,3,8,公,,,,727.0,734.0
17253,20020309,2002,3,9,公,,,,734.0,734.0
17259,20010629,2001,6,29,公,,,,1470.0,1430.0
17266,20010630,2001,6,30,公,,,,1430.0,1420.0
17273,20010701,2001,7,1,公,,,,1430.0,1420.0
17280,20010702,2001,7,2,公,,,,1420.0,1390.0
17287,20010703,2001,7,3,公,,,,1390.0,1440.0
17294,20010704,2001,7,4,公,,,,1440.0,1480.0
17295,20010924,2001,9,24,公,,,,1488.0,1488.0
17302,20010925,2001,9,25,公,,,,1488.0,1463.0
17309,20010926,2001,9,26,公,,,,1463.0,1463.0
17316,20010927,2001,9,27,公,,,,1463.0,1450.0
17323,20010928,2001,9,28,公,,,,1450.0,1438.0
17330,20010929,2001,9,29,公,,,,1438.0,1438.0
17335,20011221,2001,12,21,公,,,,867.0,833.0
17342,20011222,2001,12,22,公,,,,833.0,833.0
17349,20011223,2001,12,23,公,,,,833.0,833.0
17356,20011224,2001,12,24,公,,,,833.0,833.0
17363,20011225,2001,12,25,公,,,,833.0,833.0
17372,20020310,2002,3,10,公,,,,734.0,734.0
17379,20020311,2002,3,11,公,,,,734.0,706.0
17386,20020312,2002,3,12,公,,,,706.0,699.0
17393,20020313,2002,3,13,公,,,,699.0,699.0
17400,20020314,2002,3,14,公,,,,699.0,727.0
17410,20010705,2001,7,5,公,,,,1480.0,1480.0
17417,20010706,2001,7,6,公,,,,1480.0,1480.0
17424,20010707,2001,7,7,公,,,,1480.0,1480.0
17431,20010708,2001,7,8,公,,,,1480.0,1480.0
17438,20010709,2001,7,9,公,,,,1480.0,1560.0
17445,20010930,2001,9,30,公,,,,1438.0,1438.0
17452,20011001,2001,10,1,公,,,,1438.0,1438.0
17459,20011002,2001,10,2,公,,,,1438.0,1438.0
17466,20011003,2001,10,3,公,,,,1438.0,1438.0
17473,20011004,2001,10,4,公,,,,1438.0,1375.0
17480,20011005,2001,10,5,公,,,,1375.0,1300.0
17482,20011226,2001,12,26,公,,,,833.0,833.0
17489,20011227,2001,12,27,公,,,,833.0,833.0
17496,20011228,2001,12,28,公,,,,833.0,833.0
17503,20011229,2001,12,29,公,,,,833.0,833.0
17510,20011230,2001,12,30,公,,,,833.0,833.0
17519,20020315,2002,3,15,公,,,,727.0,699.0
17526,20020316,2002,3,16,公,,,,699.0,699.0
17533,20020317,2002,3,17,公,,,,699.0,699.0
17540,20020318,2002,3,18,公,,,,699.0,699.0
17547,20020319,2002,3,19,公,,,,699.0,699.0
17553,20010710,2001,7,10,公,,,,1560.0,1600.0
17560,20010711,2001,7,11,公,,,,1600.0,1600.0
17567,20010712,2001,7,12,公,,,,1600.0,1620.0
17574,20010713,2001,7,13,公,,,,1620.0,1730.0
17581,20010714,2001,7,14,公,,,,1730.0,1820.0
17593,20011006,2001,10,6,公,,,,1300.0,1325.0
17600,20011007,2001,10,7,公,,,,1300.0,1325.0
17607,20011008,2001,10,8,公,,,,1325.0,1263.0
17614,20011009,2001,10,9,公,,,,1263.0,1225.0
17621,20011010,2001,10,10,公,,,,1225.0,1200.0
17626,20011231,2001,12,31,公,,,,833.0,833.0
17633,20020101,2002,1,1,公,,,,833.0,833.0
17640,20020102,2002,1,2,公,,,,833.0,808.0
17647,20020103,2002,1,3,公,,,,808.0,800.0
17654,20020104,2002,1,4,公,,,,800.0,800.0
17664,20020320,2002,3,20,公,,,,699.0,699.0
17671,20020321,2002,3,21,公,,,,699.0,684.0
17678,20020322,2002,3,22,公,,,,684.0,684.0
17685,20020323,2002,3,23,公,,,,684.0,684.0
17692,20020324,2002,3,24,公,,,,684.0,684.0
17696,20010715,2001,7,15,公,,,,1730.0,1820.0
17703,20010716,2001,7,16,公,,,,1820.0,1750.0
17710,20010717,2001,7,17,公,,,,1820.0,1750.0
17717,20010718,2001,7,18,公,,,,1750.0,1770.0
17724,20010719,2001,7,19,公,,,,1770.0,1810.0
17731,20010720,2001,7,20,公,,,,1810.0,1928.0
17736,20011011,2001,10,11,公,,,,1200.0,1138.0
17743,20011012,2001,10,12,公,,,,1138.0,1100.0
17750,20011013,2001,10,13,公,,,,1100.0,1100.0
17757,20011014,2001,10,14,公,,,,1100.0,1100.0
17764,20011015,2001,10,15,公,,,,1100.0,1100.0
17772,20020105,2002,1,5,公,,,,800.0,800.0
17779,20020106,2002,1,6,公,,,,800.0,800.0
17786,20020107,2002,1,7,公,,,,800.0,800.0
17793,20020108,2002,1,8,公,,,,800.0,800.0
17800,20020109,2002,1,9,公,,,,800.0,785.0
17809,20020325,2002,3,25,公,,,,684.0,684.0
17816,20020326,2002,3,26,公,,,,684.0,684.0
17823,20020327,2002,3,27,公,,,,684.0,684.0
17830,20020328,2002,3,28,公,,,,684.0,684.0
17837,20020329,2002,3,29,公,,,,684.0,684.0
17845,20010721,2001,7,21,公,,,,1928.0,1933.0
17852,20010722,2001,7,22,公,,,,1928.0,1933.0
17859,20010723,2001,7,23,公,,,,1933.0,2016.0
17866,20010724,2001,7,24,公,,,,2016.0,2147.0
17873,20010725,2001,7,25,公,,,,2147.0,2174.0
17878,20011016,2001,10,16,公,,,,1100.0,1075.0
17885,20011017,2001,10,17,公,,,,1075.0,1075.0
17892,20011018,2001,10,18,公,,,,1075.0,1075.0
17899,20011019,2001,10,19,公,,,,1075.0,1075.0
17906,20011020,2001,10,20,公,,,,1075.0,1075.0
17913,20011021,2001,10,21,公,,,,1075.0,1075.0
17919,20020110,2002,1,10,公,,,,785.0,777.0
17926,20020111,2002,1,11,公,,,,777.0,754.0
17933,20020112,2002,1,12,公,,,,754.0,723.0
17940,20020113,2002,1,13,公,,,,754.0,723.0
17947,20020114,2002,1,14,公,,,,723.0,700.0
17956,20020330,2002,3,30,公,,,,684.0,684.0
17963,20020331,2002,3,31,公,,,,684.0,684.0
17970,20020401,2002,4,1,公,,,,684.0,684.0
17977,20020402,2002,4,2,公,,,,684.0,677.0
17984,20020403,2002,4,3,公,,,,677.0,683.0
17988,20010726,2001,7,26,公,,,,2174.0,2205.0
17995,20010727,2001,7,27,公,,,,2205.0,2221.0
18002,20010728,2001,7,28,公,,,,2221.0,2253.0
18009,20010729,2001,7,29,公,,,,2221.0,2253.0
18016,20010730,2001,7,30,公,,,,2253.0,2232.0
18023,20010731,2001,7,31,公,,,,2232.0,2179.0
18027,20011022,2001,10,22,公,,,,1075.0,1075.0
18034,20011023,2001,10,23,公,,,,1075.0,1088.0
18041,20011024,2001,10,24,公,,,,1088.0,1063.0
18048,20011025,2001,10,25,公,,,,1063.0,1063.0
18055,20011026,2001,10,26,公,,,,1063.0,1050.0
18064,20020115,2002,1,15,公,,,,700.0,700.0
18071,20020116,2002,1,16,公,,,,700.0,675.0
18078,20020117,2002,1,17,公,,,,675.0,708.0
18085,20020118,2002,1,18,公,,,,708.0,708.0
18092,20020119,2002,1,19,公,,,,708.0,708.0
18101,20020404,2002,4,4,公,,,,683.0,681.0
18108,20020405,2002,4,5,公,,,,683.0,681.0
18115,20020406,2002,4,6,公,,,,681.0,681.0
18122,20020407,2002,4,7,公,,,,681.0,681.0
18129,20020408,2002,4,8,公,,,,681.0,681.0
18137,20010801,2001,8,1,公,,,,2179.0,2147.0
18144,20010802,2001,8,2,公,,,,2147.0,2126.0
18151,20010803,2001,8,3,公,,,,2126.0,2156.0
18158,20010804,2001,8,4,公,,,,2156.0,2167.0
18165,20010805,2001,8,5,公,,,,2156.0,2167.0
18169,20011027,2001,10,27,公,,,,1050.0,1050.0
18176,20011028,2001,10,28,公,,,,1050.0,1050.0
18183,20011029,2001,10,29,公,,,,1050.0,1025.0
18190,20011030,2001,10,30,公,,,,1025.0,988.0
18197,20011031,2001,10,31,公,,,,988.0,925.0
18204,20011101,2001,11,1,公,,,,925.0,925.0
18211,20020120,2002,1,20,公,,,,708.0,708.0
18218,20020121,2002,1,21,公,,,,708.0,708.0
18225,20020122,2002,1,22,公,,,,708.0,731.0
18232,20020123,2002,1,23,公,,,,731.0,731.0
18239,20020124,2002,1,24,公,,,,731.0,738.0
18247,20020409,2002,4,9,公,,,,681.0,681.0
18254,20020410,2002,4,10,公,,,,681.0,695.0
18261,20020411,2002,4,11,公,,,,695.0,737.0
18268,20020412,2002,4,12,公,,,,737.0,737.0
18275,20020413,2002,4,13,公,,,,737.0,737.0
18279,20010806,2001,8,6,公,,,,2167.0,2161.0
18286,20010807,2001,8,7,公,,,,2161.0,2124.0
18293,20010808,2001,8,8,公,,,,2124.0,2124.0
18300,20010809,2001,8,9,公,,,,2124.0,2112.0
18307,20010810,2001,8,10,公,,,,2112.0,2150.0
18317,20011102,2001,11,2,公,,,,925.0,925.0
18324,20011103,2001,11,3,公,,,,925.0,925.0
18331,20011104,2001,11,4,公,,,,925.0,925.0
18338,20011105,2001,11,5,公,,,,925.0,953.0
18345,20011106,2001,11,6,公,,,,953.0,932.0
18352,20011107,2001,11,7,公,,,,932.0,932.0
18357,20020125,2002,1,25,公,,,,738.0,746.0
18364,20020126,2002,1,26,公,,,,746.0,746.0
18371,20020127,2002,1,27,公,,,,746.0,746.0
18378,20020128,2002,1,28,公,,,,746.0,754.0
18385,20020129,2002,1,29,公,,,,754.0,754.0
18393,20020414,2002,4,14,公,,,,737.0,737.0
18400,20020415,2002,4,15,公,,,,737.0,867.0
18407,20020416,2002,4,16,公,,,,867.0,897.0
18414,20020417,2002,4,17,公,,,,897.0,908.0
18427,20041211,2004,12,11,公,,,,882.0,852.0
18434,20041212,2004,12,12,公,,,,882.0,852.0
18441,20041213,2004,12,13,公,,,,852.0,847.0
18448,20041214,2004,12,14,公,,,,847.0,847.0
18455,20041215,2004,12,15,公,,,,847.0,847.0
18459,20040419,2004,4,19,公,,,,1259.0,1259.0
18466,20040420,2004,4,20,公,,,,1259.0,1244.0
18473,20040421,2004,4,21,公,,,,1244.0,1234.0
18480,20040422,2004,4,22,公,,,,1234.0,1232.0
18487,20040423,2004,4,23,公,,,,1232.0,1232.0
18497,20040706,2004,7,6,公,,,,1334.0,1374.0
18504,20040707,2004,7,7,公,,,,1374.0,1394.0
18511,20040708,2004,7,8,公,,,,1394.0,1477.0
18518,20040709,2004,7,9,公,,,,1477.0,1492.0
18525,20040710,2004,7,10,公,,,,1477.0,1492.0
18528,20040922,2004,9,22,公,,,,3023.0,2894.0
18535,20040923,2004,9,23,公,,,,2894.0,2794.0
18542,20040924,2004,9,24,公,,,,2794.0,2804.0
18549,20040925,2004,9,25,公,,,,2794.0,2804.0
18556,20040926,2004,9,26,公,,,,2794.0,2804.0
18563,20040927,2004,9,27,公,,,,2794.0,2804.0
18570,20041216,2004,12,16,公,,,,847.0,862.0
18577,20041217,2004,12,17,公,,,,862.0,862.0
18584,20041218,2004,12,18,公,,,,862.0,862.0
18591,20041219,2004,12,19,公,,,,862.0,862.0
18598,20041220,2004,12,20,公,,,,862.0,876.0
18605,20040424,2004,4,24,公,,,,1232.0,1227.0
18612,20040425,2004,4,25,公,,,,1232.0,1227.0
18619,20040426,2004,4,26,公,,,,1227.0,1201.0
18626,20040427,2004,4,27,公,,,,1201.0,1186.0
18633,20040428,2004,4,28,公,,,,1186.0,1169.0
18639,20040711,2004,7,11,公,,,,1477.0,1492.0
18646,20040712,2004,7,12,公,,,,1492.0,1517.0
18653,20040713,2004,7,13,公,,,,1517.0,1573.0
18660,20040714,2004,7,14,公,,,,1573.0,1578.0
18667,20040715,2004,7,15,公,,,,1578.0,1625.0
18677,20040928,2004,9,28,公,,,,2794.0,2804.0
18684,20040929,2004,9,29,公,,,,2794.0,2804.0
18691,20040930,2004,9,30,公,,,,2804.0,2767.0
18698,20041001,2004,10,1,公,,,,2767.0,2625.0
18705,20041002,2004,10,2,公,,,,2767.0,2625.0
18712,20041221,2004,12,21,公,,,,876.0,897.0
18719,20041222,2004,12,22,公,,,,876.0,897.0
18726,20041223,2004,12,23,公,,,,876.0,897.0
18733,20041224,2004,12,24,公,,,,897.0,865.0
18740,20041225,2004,12,25,公,,,,897.0,865.0
18750,20040429,2004,4,29,公,,,,1169.0,1166.0
18757,20040430,2004,4,30,公,,,,1166.0,1170.0
18764,20040501,2004,5,1,公,,,,1170.0,1227.0
18771,20040502,2004,5,2,公,,,,1170.0,1227.0
18780,20040716,2004,7,16,公,,,,1625.0,1644.0
18787,20040717,2004,7,17,公,,,,1625.0,1644.0
18794,20040718,2004,7,18,公,,,,1625.0,1644.0
18801,20040719,2004,7,19,公,,,,1644.0,1737.0
18808,20040720,2004,7,20,公,,,,1737.0,1765.0
18818,20041003,2004,10,3,公,,,,2767.0,2625.0
18825,20041004,2004,10,4,公,,,,2625.0,2532.0
18832,20041005,2004,10,5,公,,,,2532.0,2401.0
18839,20041006,2004,10,6,公,,,,2401.0,2301.0
18846,20041007,2004,10,7,公,,,,2301.0,2248.0
18852,20040217,2004,2,17,公,,,,1183.0,1182.0
18859,20040218,2004,2,18,公,,,,1182.0,1177.0
18866,20040219,2004,2,19,公,,,,1177.0,1174.0
18873,20040220,2004,2,20,公,,,,1174.0,1174.0
18880,20040221,2004,2,21,公,,,,1174.0,1174.0
18884,20040503,2004,5,3,公,,,,1227.0,1217.0
18891,20040504,2004,5,4,公,,,,1217.0,1207.0
18898,20040505,2004,5,5,公,,,,1217.0,1207.0
18905,20040506,2004,5,6,公,,,,1207.0,1133.0
18912,20040507,2004,5,7,公,,,,1133.0,1106.0
18917,20040721,2004,7,21,公,,,,1765.0,1804.0
18924,20040722,2004,7,22,公,,,,1804.0,1868.0
18931,20040723,2004,7,23,公,,,,1868.0,1890.0
18938,20040724,2004,7,24,公,,,,1868.0,1890.0
18945,20040725,2004,7,25,公,,,,1868.0,1890.0
18952,20040726,2004,7,26,公,,,,1890.0,1990.0
18956,20041008,2004,10,8,公,,,,2248.0,2222.0
18963,20041009,2004,10,9,公,,,,2248.0,2222.0
18970,20041010,2004,10,10,公,,,,2248.0,2222.0
18977,20041011,2004,10,11,公,,,,2222.0,2109.0
18984,20041012,2004,10,12,公,,,,2109.0,2020.0
18994,20040222,2004,2,22,公,,,,1174.0,1174.0
19001,20040223,2004,2,23,公,,,,1174.0,1172.0
19008,20040224,2004,2,24,公,,,,1172.0,1172.0
19015,20040225,2004,2,25,公,,,,1172.0,1182.0
19022,20040226,2004,2,26,公,,,,1182.0,1187.0
19026,20040508,2004,5,8,公,,,,1106.0,1106.0
19033,20040509,2004,5,9,公,,,,1106.0,1106.0
19040,20040510,2004,5,10,公,,,,1106.0,1115.0
19047,20040511,2004,5,11,公,,,,1115.0,1100.0
19054,20040512,2004,5,12,公,,,,1100.0,1086.0
19062,20040727,2004,7,27,公,,,,1990.0,2084.0
19069,20040728,2004,7,28,公,,,,2084.0,2137.0
19076,20040729,2004,7,29,公,,,,2137.0,2187.0
19083,20040730,2004,7,30,公,,,,2187.0,2344.0
19090,20040731,2004,7,31,公,,,,2187.0,2344.0
19094,20041013,2004,10,13,公,,,,2020.0,1915.0
19101,20041014,2004,10,14,公,,,,1915.0,1898.0
19108,20041015,2004,10,15,公,,,,1898.0,1861.0
19115,20041016,2004,10,16,公,,,,1898.0,1861.0
19122,20041017,2004,10,17,公,,,,1898.0,1861.0
19129,20041018,2004,10,18,公,,,,1861.0,1778.0
19137,20040227,2004,2,27,公,,,,1187.0,1182.0
19144,20040228,2004,2,28,公,,,,1182.0,1182.0
19151,20040229,2004,2,29,公,,,,1182.0,1182.0
19158,20040301,2004,3,1,公,,,,1182.0,1182.0
19169,20040513,2004,5,13,公,,,,1086.0,1071.0
19176,20040514,2004,5,14,公,,,,1071.0,1076.0
19183,20040515,2004,5,15,公,,,,1076.0,1073.0
19190,20040516,2004,5,16,公,,,,1076.0,1073.0
19197,20040517,2004,5,17,公,,,,1073.0,1067.0
19201,20040801,2004,8,1,公,,,,2187.0,2344.0
19208,20040802,2004,8,2,公,,,,2344.0,2453.0
19215,20040803,2004,8,3,公,,,,2453.0,2471.0
19222,20040804,2004,8,4,公,,,,2471.0,2544.0
19229,20040805,2004,8,5,公,,,,2544.0,2632.0
19238,20041019,2004,10,19,公,,,,1778.0,1749.0
19245,20041020,2004,10,20,公,,,,1749.0,1707.0
19252,20041021,2004,10,21,公,,,,1707.0,1660.0
19259,20041022,2004,10,22,公,,,,1660.0,1634.0
19266,20041023,2004,10,23,公,,,,1660.0,1634.0
19271,20040302,2004,3,2,公,,,,1182.0,1192.0
19278,20040303,2004,3,3,公,,,,1192.0,1182.0
19285,20040304,2004,3,4,公,,,,1182.0,1157.0
19292,20040305,2004,3,5,公,,,,1157.0,1164.0
19299,20040306,2004,3,6,公,,,,1164.0,1169.0
19310,20040518,2004,5,18,公,,,,1067.0,1057.0
19317,20040519,2004,5,19,公,,,,1057.0,1052.0
19324,20040520,2004,5,20,公,,,,1052.0,1052.0
19331,20040521,2004,5,21,公,,,,1052.0,1057.0
19339,20040806,2004,8,6,公,,,,2632.0,3322.0
19346,20040807,2004,8,7,公,,,,2632.0,3322.0
19353,20040808,2004,8,8,公,,,,2632.0,3322.0
19360,20040809,2004,8,9,公,,,,3322.0,3447.0
19367,20040810,2004,8,10,公,,,,3447.0,3552.0
19376,20041024,2004,10,24,公,,,,1660.0,1634.0
19383,20041025,2004,10,25,公,,,,1634.0,1580.0
19390,20041026,2004,10,26,公,,,,1580.0,1459.0
19397,20041027,2004,10,27,公,,,,1459.0,1436.0
19404,20041028,2004,10,28,公,,,,1436.0,1416.0
19413,20040307,2004,3,7,公,,,,1164.0,1169.0
19420,20040308,2004,3,8,公,,,,1169.0,1217.0
19427,20040309,2004,3,9,公,,,,1217.0,1222.0
19434,20040310,2004,3,10,公,,,,1222.0,1212.0
19441,20040311,2004,3,11,公,,,,1212.0,1217.0
19445,20040522,2004,5,22,公,,,,1057.0,1057.0
19452,20040523,2004,5,23,公,,,,1057.0,1057.0
19459,20040524,2004,5,24,公,,,,1057.0,1057.0
19466,20040525,2004,5,25,公,,,,1057.0,1057.0
19473,20040526,2004,5,26,公,,,,1057.0,1057.0
19478,20040811,2004,8,11,公,,,,3552.0,3567.0
19485,20040812,2004,8,12,公,,,,3567.0,3486.0
19492,20040813,2004,8,13,公,,,,3486.0,3461.0
19499,20040814,2004,8,14,公,,,,3486.0,3461.0
19506,20040815,2004,8,15,公,,,,3461.0,3461.0
19513,20040816,2004,8,16,公,,,,3461.0,3493.0
19515,20041029,2004,10,29,公,,,,1416.0,1414.0
19522,20041030,2004,10,30,公,,,,1416.0,1414.0
19529,20041031,2004,10,31,公,,,,1416.0,1414.0
19536,20041101,2004,11,1,公,,,,1414.0,1373.0
19543,20041102,2004,11,2,公,,,,1373.0,1321.0
19550,20041103,2004,11,3,公,,,,1321.0,1302.0
19556,20040312,2004,3,12,公,,,,1217.0,1214.0
19563,20040313,2004,3,13,公,,,,1214.0,1214.0
19570,20040314,2004,3,14,公,,,,1214.0,1214.0
19577,20040315,2004,3,15,公,,,,1214.0,1204.0
19584,20040316,2004,3,16,公,,,,1204.0,1194.0
19588,20040527,2004,5,27,公,,,,1057.0,1035.0
19595,20040528,2004,5,28,公,,,,1035.0,1020.0
19602,20040529,2004,5,29,公,,,,1020.0,1020.0
19609,20040530,2004,5,30,公,,,,1020.0,1020.0
19616,20040531,2004,5,31,公,,,,1020.0,1000.0
19625,20040817,2004,8,17,公,,,,3493.0,3582.0
19632,20040818,2004,8,18,公,,,,3582.0,3606.0
19639,20040819,2004,8,19,公,,,,3606.0,3606.0
19646,20040820,2004,8,20,公,,,,3606.0,3621.0
19653,20040821,2004,8,21,公,,,,3606.0,3621.0
19662,20041104,2004,11,4,公,,,,1302.0,1302.0
19669,20041105,2004,11,5,公,,,,1302.0,1246.0
19676,20041106,2004,11,6,公,,,,1302.0,1246.0
19683,20041107,2004,11,7,公,,,,1302.0,1246.0
19690,20041108,2004,11,8,公,,,,1246.0,1184.0
19699,20040317,2004,3,17,公,,,,1194.0,1184.0
19706,20040318,2004,3,18,公,,,,1184.0,1209.0
19713,20040319,2004,3,19,公,,,,1209.0,1214.0
19720,20040320,2004,3,20,公,,,,1214.0,1209.0
19730,20040601,2004,6,1,公,,,,1000.0,1025.0
19737,20040602,2004,6,2,公,,,,1025.0,1010.0
19744,20040603,2004,6,3,公,,,,1010.0,1040.0
19751,20040604,2004,6,4,公,,,,1040.0,1045.0
19758,20040605,2004,6,5,公,,,,1045.0,1045.0
19763,20040822,2004,8,22,公,,,,3606.0,3621.0
19770,20040823,2004,8,23,公,,,,3621.0,3626.0
19777,20040824,2004,8,24,公,,,,3626.0,3626.0
19784,20040825,2004,8,25,公,,,,3626.0,3606.0
19791,20040826,2004,8,26,公,,,,3606.0,3569.0
19799,20041109,2004,11,9,公,,,,1184.0,1184.0
19806,20041110,2004,11,10,公,,,,1184.0,1176.0
19813,20041111,2004,11,11,公,,,,1176.0,1116.0
19820,20041112,2004,11,12,公,,,,1116.0,1103.0
19827,20041113,2004,11,13,公,,,,1116.0,1103.0
19833,20040321,2004,3,21,公,,,,1214.0,1209.0
19840,20040322,2004,3,22,公,,,,1209.0,1204.0
19847,20040323,2004,3,23,公,,,,1204.0,1199.0
19854,20040324,2004,3,24,公,,,,1199.0,1199.0
19861,20040325,2004,3,25,公,,,,1199.0,1189.0
19872,20040606,2004,6,6,公,,,,1045.0,1045.0
19879,20040607,2004,6,7,公,,,,1045.0,1040.0
19886,20040608,2004,6,8,公,,,,1040.0,1017.0
19893,20040609,2004,6,9,公,,,,1017.0,1010.0
19902,20040827,2004,8,27,公,,,,3569.0,3554.0
19909,20040828,2004,8,28,公,,,,3569.0,3554.0
19916,20040829,2004,8,29,公,,,,3569.0,3554.0
19923,20040830,2004,8,30,公,,,,3554.0,3564.0
19930,20040831,2004,8,31,公,,,,3564.0,3474.0
19938,20041114,2004,11,14,公,,,,1116.0,1103.0
19945,20041115,2004,11,15,公,,,,1103.0,1097.0
19952,20041116,2004,11,16,公,,,,1097.0,1057.0
19959,20041117,2004,11,17,公,,,,1057.0,1057.0
19966,20041118,2004,11,18,公,,,,1057.0,1057.0
19973,20041119,2004,11,19,公,,,,1057.0,1006.0
19976,20040326,2004,3,26,公,,,,1189.0,1189.0
19983,20040327,2004,3,27,公,,,,1189.0,1189.0
19990,20040328,2004,3,28,公,,,,1189.0,1189.0
19997,20040329,2004,3,29,公,,,,1189.0,1189.0
20004,20040330,2004,3,30,公,,,,1189.0,1172.0
20009,20040610,2004,6,10,公,,,,1010.0,1040.0
20016,20040611,2004,6,11,公,,,,1040.0,1045.0
20023,20040612,2004,6,12,公,,,,1045.0,1045.0
20030,20040613,2004,6,13,公,,,,1045.0,1045.0
20037,20040614,2004,6,14,公,,,,1045.0,1035.0
