,Unnamed: 0,일시,품목,소매일일가격,평균기온(°C),최저기온(°C),최고기온(°C),최소 상대습도(%),평균 상대습도(%),최대 풍속(m/s),평균 풍속(m/s),합계 일사량(MJ/m2),합계 일조시간(hr),평균 지면온도(°C),연도,월,일,수출(kg),수출(달러),수입(kg),수입(달러)
1252,1252,2001-08-16,건고추,6100,26.968,22.454666666666665,32.89066666666667,49.28,75.00533333333333,3.4186666666666663,1.3986666666666667,21.793636363636363,9.901333333333334,30.204000000000004,2001,8,16,6000,13800,582501,968188
1253,1253,2001-08-17,건고추,6150,27.116,22.674666666666667,32.425333333333334,51.25333333333333,71.81733333333334,4.14,1.8093333333333328,20.860454545454544,10.316,30.64666666666667,2001,8,17,6000,13800,582501,968188
1254,1254,2001-08-18,건고추,6150,26.441333333333333,22.32,31.228,51.053333333333335,69.03466666666667,5.069333333333333,2.506666666666667,19.075,8.952,29.84133333333333,2001,8,18,6000,13800,582501,968188
1255,1255,2001-08-19,건고추,6150,25.84133333333333,21.846666666666668,30.48933333333333,53.48,68.98400000000001,4.884,2.516,17.119545454545456,8.404,29.406666666666663,2001,8,19,6000,13800,582501,968188
1256,1256,2001-08-20,건고추,6150,25.964,21.350666666666665,31.46133333333333,50.46666666666667,70.27199999999999,4.241333333333333,1.9386666666666668,20.055909090909093,9.944,30.704000000000004,2001,8,20,6000,13800,582501,968188
1257,1257,2001-08-21,건고추,6150,25.916,21.51333333333333,31.404000000000003,50.72,72.46133333333334,4.366666666666666,1.889333333333333,19.738636363636363,9.097333333333331,30.886666666666667,2001,8,21,6000,13800,582501,968188
1258,1258,2001-08-22,건고추,6150,25.608,21.654666666666664,31.076,44.42666666666667,69.82666666666667,4.713333333333333,2.061333333333333,20.10090909090909,9.513333333333334,30.93733333333333,2001,8,22,6000,13800,582501,968188
1259,1259,2001-08-23,건고추,6150,24.88533333333333,20.16,30.754666666666665,39.45333333333333,66.28,4.486666666666666,1.8373333333333333,20.66181818181818,9.650666666666666,29.87066666666667,2001,8,23,6000,13800,582501,968188
1260,1260,2001-08-24,건고추,6200,24.712,19.296,31.088,36.21333333333333,65.032,3.798666666666666,1.484,22.298181818181817,10.721333333333334,30.808,2001,8,24,6000,13800,582501,968188
1261,1261,2001-08-25,건고추,6200,23.44933333333333,19.614666666666665,28.982666666666663,47.02666666666666,71.70266666666666,3.381333333333333,1.1786666666666668,11.251363636363635,4.429333333333333,27.00933333333333,2001,8,25,6000,13800,582501,968188
1262,1262,2001-08-26,건고추,6200,23.644,18.82,30.01066666666667,41.85333333333333,69.08533333333332,4.564,1.5786666666666669,19.65818181818182,9.593333333333334,29.090666666666667,2001,8,26,6000,13800,582501,968188
1263,1263,2001-08-27,건고추,6200,23.517333333333333,18.508,29.64933333333333,41.76,65.19866666666667,4.628,2.038666666666667,21.291818181818183,10.352,29.281333333333333,2001,8,27,6000,13800,582501,968188
1264,1264,2001-08-28,건고추,6200,22.98,17.862666666666666,29.128,39.52,63.60266666666666,4.334666666666667,1.929333333333333,20.36636363636364,9.901333333333334,28.901333333333334,2001,8,28,6000,13800,582501,968188
1265,1265,2001-08-29,건고추,6200,22.39333333333333,18.029333333333334,27.452,48.14666666666667,68.77199999999999,3.793333333333333,1.6253333333333335,13.551363636363636,6.392,26.70133333333333,2001,8,29,6000,13800,582501,968188
1266,1266,2001-08-30,건고추,6200,21.337333333333333,17.377333333333333,26.814666666666664,46.52,70.116,4.529333333333333,1.933333333333333,15.18409090909091,6.261333333333334,25.162666666666667,2001,8,30,6000,13800,582501,968188
1267,1267,2001-08-31,건고추,6200,21.856,15.832,28.428,39.82666666666667,65.808,3.7706666666666666,1.5413333333333332,19.03181818181818,9.42,26.414666666666665,2001,8,31,6000,13800,582501,968188
1268,1268,2001-08-01,건고추,6340,27.356,24.325333333333333,32.508,59.693333333333335,79.25333333333333,5.217333333333333,2.224,16.810454545454544,7.126666666666667,30.185333333333336,2001,8,1,6000,13800,582501,968188
1269,1269,2001-08-02,건고추,6140,27.9,23.846666666666668,32.936,55.46666666666667,75.83066666666667,4.390666666666667,1.8426666666666665,21.34409090909091,9.472,31.47066666666667,2001,8,2,6000,13800,582501,968188
1270,1270,2001-08-03,건고추,6270,28.14,24.108,33.58933333333333,51.57333333333333,74.99199999999999,3.429333333333333,1.2906666666666666,21.402727272727272,9.864,32.592,2001,8,3,6000,13800,582501,968188
1271,1271,2001-08-04,건고추,6220,27.973333333333333,24.116,33.614666666666665,51.74666666666667,75.55733333333333,3.6413333333333338,1.2453333333333334,19.02136363636364,8.049333333333333,32.40133333333333,2001,8,4,6000,13800,582501,968188
1272,1272,2001-08-05,건고추,6100,25.778666666666663,22.906666666666663,30.148,58.73333333333333,78.65333333333334,4.44,1.2573333333333332,11.978636363636362,4.6386666666666665,28.813333333333333,2001,8,5,6000,13800,582501,968188
1273,1273,2001-08-06,건고추,6100,26.837333333333333,22.432,32.54266666666666,53.21333333333333,74.31333333333333,4.492,1.5013333333333332,20.694090909090907,8.728,31.14,2001,8,6,6000,13800,582501,968188
1274,1274,2001-08-07,건고추,6050,26.02133333333333,23.47733333333333,30.47866666666667,62.78666666666667,82.01466666666666,5.706666666666667,2.0773333333333337,9.793636363636365,3.812,27.83333333333333,2001,8,7,6000,13800,582501,968188
1275,1275,2001-08-08,건고추,6050,26.61866666666667,23.517333333333333,31.422666666666665,59.08,78.28,5.012,2.0853333333333333,16.89363636363636,7.268000000000001,29.037333333333336,2001,8,8,6000,13800,582501,968188
1276,1276,2001-08-09,건고추,6050,24.84133333333333,21.20133333333333,29.625333333333334,48.333333333333336,72.18533333333333,4.238666666666666,1.812,19.082727272727272,7.850666666666666,28.422666666666665,2001,8,9,6000,13800,582501,968188
1277,1277,2001-08-10,건고추,6050,24.21333333333333,20.293333333333333,28.96,52.21333333333333,71.75066666666667,3.5026666666666664,1.424,15.161363636363635,6.036,27.508,2001,8,10,6000,13800,582501,968188
1278,1278,2001-11-07,건고추,6580,5.094666666666667,-0.8466666666666667,13.258666666666668,27.01333333333333,61.348000000000006,3.368,1.4706666666666666,13.123636363636365,8.288,6.197333333333334,2001,11,7,11000,66719,586238,959385
1279,1279,2001-11-08,건고추,6580,7.412,0.4026666666666667,15.8,31.186666666666667,62.256,3.465333333333333,1.401333333333333,12.145,7.818666666666666,7.841333333333334,2001,11,8,11000,66719,586238,959385
1280,1280,2001-11-09,건고추,6580,9.210666666666668,4.977333333333333,15.317333333333332,43.986666666666665,67.92800000000001,5.561333333333334,2.158666666666667,8.105454545454545,4.86,9.256,2001,11,9,11000,66719,586238,959385
1281,1281,2001-11-10,건고추,6580,7.577333333333333,2.452,15.306666666666668,32.74666666666667,65.96666666666667,3.832,1.5493333333333337,12.883181818181818,8.193333333333333,8.549333333333333,2001,11,10,11000,66719,586238,959385
1282,1282,2001-11-11,건고추,6580,7.222666666666667,1.9706666666666668,14.0,42.18666666666667,67.95466666666667,3.874666666666667,1.556,8.67590909090909,5.206666666666667,7.653333333333333,2001,11,11,11000,66719,586238,959385
1283,1283,2001-11-12,건고추,6580,7.288,2.293333333333333,14.021333333333333,30.28,62.036,5.448,2.333333333333333,11.602272727272728,7.784,7.601333333333334,2001,11,12,11000,66719,586238,959385
1284,1284,2001-11-13,건고추,6580,5.857333333333333,1.376,11.208,27.8,53.85866666666666,4.508,1.9306666666666663,8.876818181818182,4.942666666666667,6.317333333333334,2001,11,13,11000,66719,586238,959385
1285,1285,2001-11-14,건고추,6580,5.0840000000000005,-0.124,12.04,27.04,54.232,4.841333333333334,2.1533333333333333,11.815,8.302666666666667,5.8293333333333335,2001,11,14,11000,66719,586238,959385
1286,1286,2001-11-15,건고추,6580,4.902666666666667,-0.9106666666666666,10.984,35.973333333333336,59.174666666666674,5.44,2.18,9.837727272727273,6.734666666666667,4.989333333333334,2001,11,15,11000,66719,586238,959385
1288,1288,2001-11-17,건고추,6580,6.762666666666666,1.661333333333333,13.482666666666669,29.026666666666667,59.77733333333334,4.506666666666667,1.8186666666666669,11.392727272727273,7.797333333333333,6.989333333333334,2001,11,17,11000,66719,586238,959385
1289,1289,2001-11-18,건고추,6580,5.422666666666666,-0.4693333333333334,13.532,31.746666666666663,62.9,3.389333333333333,1.4306666666666663,11.47090909090909,8.245333333333333,5.6240000000000006,2001,11,18,11000,66719,586238,959385
1290,1290,2001-11-19,건고추,6580,6.1866666666666665,0.14,15.013333333333334,30.466666666666665,64.10266666666666,3.005333333333333,1.312,11.34318181818182,8.233333333333333,6.030666666666667,2001,11,19,11000,66719,586238,959385
1291,1291,2001-11-20,건고추,6580,6.965333333333333,0.7559999999999999,15.807999999999998,33.96,65.56533333333333,3.2,1.3706666666666667,10.964545454545457,8.1,6.484,2001,11,20,11000,66719,586238,959385
1292,1292,2001-11-21,건고추,6580,7.517333333333332,1.68,15.361333333333333,39.12,68.324,3.5626666666666664,1.409333333333333,9.541363636363636,7.271999999999999,6.816,2001,11,21,11000,66719,586238,959385
1293,1293,2001-11-22,건고추,6580,7.971999999999999,3.110666666666667,15.486666666666666,41.12,70.48400000000001,3.669333333333333,1.4706666666666666,9.151818181818182,6.468,7.696000000000001,2001,11,22,11000,66719,586238,959385
1294,1294,2001-11-23,건고추,6580,7.902666666666668,2.6373333333333333,15.686666666666667,38.38666666666666,67.26,3.341333333333333,1.4186666666666667,9.40318181818182,6.445333333333333,7.456,2001,11,23,11000,66719,586238,959385
1295,1295,2001-11-24,건고추,6580,8.533333333333333,2.150666666666667,15.353333333333332,38.54666666666667,67.18266666666666,4.684,1.932,9.001363636363637,6.142666666666667,7.769333333333334,2001,11,24,11000,66719,586238,959385
1296,1296,2001-11-25,건고추,6580,6.468,2.1533333333333333,11.434666666666669,33.093333333333334,51.470666666666666,7.254666666666667,3.932,9.864090909090908,7.254666666666667,6.422666666666666,2001,11,25,11000,66719,586238,959385
1297,1297,2001-11-26,건고추,6580,2.026666666666667,-1.6933333333333334,6.666666666666667,31.14666666666667,49.446666666666665,5.817333333333334,2.6573333333333333,9.448636363636364,6.44,2.8626666666666667,2001,11,26,11000,66719,586238,959385
1298,1298,2001-11-27,건고추,6580,1.76,-2.889333333333333,6.422666666666666,36.0,56.30133333333334,5.5840000000000005,2.469333333333333,9.54818181818182,6.566666666666666,2.190666666666667,2001,11,27,11000,66719,586238,959385
1299,1299,2001-11-28,건고추,6580,6.564,0.9986666666666666,11.272,39.25333333333333,61.1,5.190666666666667,2.1493333333333333,7.581818181818182,4.771999999999999,5.789333333333333,2001,11,28,11000,66719,586238,959385
1300,1300,2001-11-29,건고추,6580,8.130666666666666,5.764,10.178666666666668,67.10666666666667,83.92266666666666,4.317333333333334,1.5173333333333332,1.0663636363636364,0.128,7.609333333333334,2001,11,29,11000,66719,586238,959385
1301,1301,2001-11-30,건고추,6580,3.889333333333333,-0.368,8.362666666666668,28.12,51.20666666666666,6.265333333333333,3.256,11.483181818181816,8.253333333333334,3.7186666666666666,2001,11,30,11000,66719,586238,959385
1302,1302,2001-11-01,건고추,6580,12.812,6.68,18.58533333333333,36.54666666666667,63.12800000000001,5.501333333333334,2.352,10.840454545454548,6.1946666666666665,13.410666666666666,2001,11,1,11000,66719,586238,959385
1303,1303,2001-11-02,건고추,6580,8.604,2.806666666666666,15.301333333333332,25.85333333333333,56.65733333333333,3.7426666666666666,1.606666666666667,11.318636363636363,6.649333333333333,9.490666666666666,2001,11,2,11000,66719,586238,959385
1304,1304,2001-11-03,건고추,6580,8.952,4.773333333333333,14.553333333333333,30.506666666666668,58.03466666666667,4.417333333333334,1.92,6.132272727272727,3.1333333333333333,9.478666666666667,2001,11,3,11000,66719,586238,959385
1305,1305,2001-11-04,건고추,6580,8.678666666666667,1.7840000000000005,16.229333333333333,32.14666666666667,62.27466666666667,3.888,1.5013333333333332,12.39909090909091,7.286666666666667,9.085333333333333,2001,11,4,11000,66719,586238,959385
1306,1306,2001-11-05,건고추,6580,9.608,6.168,13.546666666666669,53.586666666666666,72.86133333333333,6.614666666666667,2.230666666666667,3.0595454545454546,0.7626666666666667,9.590666666666666,2001,11,5,11000,66719,586238,959385
1307,1307,2001-11-06,건고추,6580,6.169333333333333,1.628,10.902666666666669,35.6,56.23333333333333,6.589333333333333,3.445333333333333,12.473636363636365,8.066666666666666,7.391999999999999,2001,11,6,11000,66719,586238,959385
1308,1308,2002-01-30,건고추,6580,0.2448717948717948,-3.441025641025641,4.243589743589744,27.871794871794872,50.24358974358975,6.547435897435897,3.278205128205128,12.245909090909093,8.13974358974359,0.4705128205128204,2002,1,30,0,0,609723,966477
1309,1309,2002-01-31,건고추,6580,-1.7230769230769232,-6.403846153846154,3.7474358974358974,29.76923076923077,52.98846153846154,5.212820512820513,2.426923076923077,13.004545454545456,8.606410256410255,-0.5,2002,1,31,0,0,609723,966477
1310,1310,2002-01-01,건고추,6580,-0.9243589743589744,-4.9423076923076925,4.512820512820513,33.94871794871795,55.19358974358975,8.006410256410257,4.392307692307693,9.69909090909091,7.0115384615384615,0.0679487179487179,2002,1,1,0,0,609723,966477
1311,1311,2002-01-02,건고추,6580,-6.019230769230769,-9.005128205128205,-2.7628205128205128,32.705128205128204,48.1051282051282,8.335897435897436,4.697435897435897,9.313181818181818,6.611538461538462,-3.897435897435898,2002,1,2,0,0,609723,966477
1312,1312,2002-01-03,건고추,6580,-3.823076923076923,-10.716666666666669,1.6679487179487178,36.69230769230769,56.81282051282051,5.721794871794872,2.578205128205128,9.562272727272727,7.089743589743589,-3.0576923076923075,2002,1,3,0,0,609723,966477
1313,1313,2002-01-04,건고추,6580,4.016666666666667,-1.828205128205128,8.415384615384616,41.69230769230769,61.66410256410256,7.042307692307692,3.497435897435897,7.358636363636363,5.165384615384615,1.732051282051282,2002,1,4,0,0,609723,966477
1314,1314,2002-01-05,건고추,6580,0.9269230769230768,-4.542307692307692,5.391025641025641,28.692307692307693,47.256410256410255,7.001282051282051,3.435897435897436,10.926818181818184,8.180769230769231,0.617948717948718,2002,1,5,0,0,609723,966477
1315,1315,2002-01-06,건고추,6580,-0.5743589743589743,-7.421794871794871,150.0,25.73076923076923,56.784615384615385,3.565384615384616,1.4512820512820512,10.952272727272726,8.335897435897436,-0.6628205128205129,2002,1,6,0,0,609723,966477
1316,1316,2002-01-07,건고추,6580,-0.2333333333333333,-4.257692307692308,6.028205128205128,39.23076923076923,62.37948717948717,9.961538461538462,5.142307692307693,6.880454545454546,3.829487179487179,0.1935897435897436,2002,1,7,0,0,609723,966477
1317,1317,2002-01-08,건고추,6580,-3.558974358974359,-5.852564102564102,-0.6384615384615384,43.58974358974359,56.4974358974359,8.921794871794871,5.293589743589743,8.360909090909091,5.776923076923077,-1.796153846153846,2002,1,8,0,0,609723,966477
1318,1318,2002-01-09,건고추,6580,-2.0474358974358973,-7.547435897435898,4.112820512820513,32.47435897435897,56.96410256410256,5.824358974358974,2.607692307692308,11.405,8.398717948717948,-1.135897435897436,2002,1,9,0,0,609723,966477
1319,1319,2002-01-10,건고추,6580,2.674358974358974,-4.55,8.864102564102565,49.66666666666666,69.13076923076923,5.02051282051282,2.114102564102564,5.654090909090909,3.0423076923076926,1.0794871794871794,2002,1,10,0,0,609723,966477
1320,1320,2002-01-11,건고추,6580,4.814102564102564,-0.1448717948717948,11.164102564102564,35.166666666666664,62.32435897435898,5.106410256410257,2.244871794871795,9.674090909090909,7.2987179487179485,2.923076923076923,2002,1,11,0,0,609723,966477
1321,1321,2002-01-12,건고추,6580,5.098717948717948,-1.4961538461538462,12.908974358974358,36.76923076923077,63.02435897435897,3.6653846153846152,1.421794871794872,8.443181818181818,6.2,2.9602564102564104,2002,1,12,0,0,609723,966477
1322,1322,2002-01-13,건고추,6580,7.626923076923076,3.2102564102564104,12.366666666666667,47.64102564102564,68.76025641025642,5.019230769230769,2.005128205128205,4.8,1.9884615384615385,5.365384615384615,2002,1,13,0,0,609723,966477
1323,1323,2002-01-14,건고추,6580,10.11025641025641,7.315384615384616,13.387179487179488,65.5,78.2897435897436,4.685897435897436,2.123076923076923,3.683636363636364,1.008974358974359,7.780769230769231,2002,1,14,0,0,609723,966477
1324,1324,2002-01-15,건고추,6580,12.062820512820512,9.35,14.34871794871795,80.25641025641026,88.84102564102565,5.153846153846154,2.1115384615384616,1.6036363636363635,0.0102564102564102,10.078205128205129,2002,1,15,0,0,609723,966477
