,일시,품목,소매일일가격,평균기온(°C),최저기온(°C),최고기온(°C),최소 상대습도(%),평균 상대습도(%),최대 풍속(m/s),평균 풍속(m/s),합계 일사량(MJ/m2),합계 일조시간(hr),평균 지면온도(°C),연도,월,일,수출(kg),수출(달러),수입(kg),수입(달러),소비자물가총지수,인플레이션 반영가
548,1999-09-08,건고추,5118,24.741333333333333,21.006666666666668,29.657333333333337,57.28,78.82933333333334,3.973333333333333,1.344,16.588636363636365,8.22,27.194666666666667,1999,9,8,375,3985,40780,77180,61.8,82.81553398058253
549,1999-09-09,건고추,4964,24.986666666666668,20.95733333333333,30.032,57.38666666666666,79.81866666666666,4.405333333333333,1.5213333333333332,14.735454545454546,6.492,27.142666666666667,1999,9,9,375,3985,40780,77180,61.8,80.32362459546925
550,1999-09-10,건고추,4964,24.91333333333333,22.330666666666666,29.002666666666663,66.73333333333333,84.26533333333333,6.950666666666666,2.3240000000000003,10.293636363636365,3.392,26.432,1999,9,10,375,3985,40780,77180,61.8,80.32362459546925
551,1999-09-11,건고추,4964,25.02133333333333,21.50133333333333,29.79733333333333,58.38666666666666,79.12133333333334,4.494666666666667,1.56,15.058181818181817,7.077333333333333,27.268,1999,9,11,375,3985,40780,77180,61.8,80.32362459546925
552,1999-09-12,건고추,4864,24.28,20.97733333333333,29.00933333333333,61.17333333333333,80.71733333333333,3.9346666666666654,1.2226666666666668,9.187272727272727,2.801333333333333,26.037333333333333,1999,9,12,375,3985,40780,77180,61.8,78.70550161812298
553,1999-09-13,건고추,4864,24.441333333333333,20.470666666666663,30.17866666666667,48.84,76.88533333333334,3.6186666666666665,1.1466666666666667,15.504090909090907,7.652,27.110666666666667,1999,9,13,375,3985,40780,77180,61.8,78.70550161812298
554,1999-09-14,건고추,4864,24.293333333333333,20.593333333333334,29.74,52.2,74.50266666666667,4.9,1.5453333333333334,13.908181818181818,5.286666666666667,26.82933333333333,1999,9,14,375,3985,40780,77180,61.8,78.70550161812298
555,1999-09-15,건고추,4864,23.124,19.06,28.602666666666664,46.41333333333333,70.66,5.685333333333333,2.124,15.56090909090909,7.42,26.110666666666667,1999,9,15,375,3985,40780,77180,61.8,78.70550161812298
556,1999-09-16,건고추,4864,23.018666666666668,19.182666666666663,27.718666666666667,51.09333333333333,69.83333333333333,6.150666666666667,2.5853333333333333,14.976818181818182,7.708,25.96133333333333,1999,9,16,375,3985,40780,77180,61.8,78.70550161812298
557,1999-09-17,건고추,4864,20.558666666666667,18.042666666666666,24.0,62.053333333333335,79.50266666666667,5.886666666666667,2.7653333333333334,7.533181818181817,2.006666666666667,22.270666666666667,1999,9,17,375,3985,40780,77180,61.8,78.70550161812298
558,1999-09-18,건고추,4864,21.946666666666665,19.17866666666667,24.854666666666667,69.10666666666667,82.58533333333332,5.538666666666666,2.598666666666667,7.323636363636364,1.78,22.942666666666668,1999,9,18,375,3985,40780,77180,61.8,78.70550161812298
559,1999-09-19,건고추,4864,24.038666666666668,20.778666666666663,28.398666666666667,69.90666666666667,84.568,5.981333333333334,2.092,9.146818181818182,2.530666666666667,25.421333333333333,1999,9,19,375,3985,40780,77180,61.8,78.70550161812298
560,1999-09-20,건고추,4864,20.88266666666667,18.892,24.328,74.97333333333333,84.612,7.98,3.553333333333333,3.843181818181818,0.8306666666666668,22.124,1999,9,20,375,3985,40780,77180,61.8,78.70550161812298
561,1999-09-21,건고추,4864,18.244,16.497333333333334,20.23733333333333,69.0,80.64933333333333,7.510666666666666,3.794666666666667,4.030909090909091,0.2693333333333333,19.23333333333333,1999,9,21,375,3985,40780,77180,61.8,78.70550161812298
562,1999-09-22,건고추,4864,17.954666666666665,16.35333333333333,19.58533333333333,74.16,85.02533333333332,5.974666666666667,2.801333333333333,3.6013636363636365,0.0066666666666666,18.88266666666667,1999,9,22,375,3985,40780,77180,61.8,78.70550161812298
563,1999-09-23,건고추,4864,18.9,17.42,20.412000000000003,81.94666666666667,88.70133333333334,5.050666666666666,2.116,2.2486363636363635,0.0466666666666666,19.622666666666667,1999,9,23,375,3985,40780,77180,61.8,78.70550161812298
564,1999-09-24,건고추,4864,20.093333333333334,18.017333333333333,23.074666666666666,71.34666666666666,84.48266666666666,6.806666666666667,2.912,5.773636363636364,0.7626666666666667,21.01333333333333,1999,9,24,375,3985,40780,77180,61.8,78.70550161812298
565,1999-09-25,건고추,4864,19.904,15.094666666666663,25.401333333333334,41.693333333333335,69.25333333333333,5.468,2.0853333333333333,18.330454545454543,9.922666666666668,22.025333333333336,1999,9,25,375,3985,40780,77180,61.8,78.70550161812298
566,1999-09-26,건고추,4864,18.50133333333333,13.108,26.005333333333336,36.17333333333333,71.26266666666666,3.8413333333333335,1.342666666666667,17.573636363636364,9.026666666666667,20.854666666666667,1999,9,26,375,3985,40780,77180,61.8,78.70550161812298
567,1999-09-27,건고추,4864,19.406666666666663,13.329333333333334,27.176,44.2,74.87733333333334,3.594666666666667,1.1826666666666668,15.38818181818182,8.153333333333334,21.418666666666667,1999,9,27,375,3985,40780,77180,61.8,78.70550161812298
568,1999-09-28,건고추,4864,20.32133333333333,15.1,27.45733333333333,45.12,76.916,3.82,1.2386666666666668,15.174090909090909,7.777333333333333,22.561333333333334,1999,9,28,375,3985,40780,77180,61.8,78.70550161812298
569,1999-09-29,건고추,4864,21.109333333333336,16.698666666666668,26.325333333333333,52.54666666666667,77.03066666666668,4.357333333333333,1.3533333333333333,12.313636363636364,5.6080000000000005,23.14,1999,9,29,375,3985,40780,77180,61.8,78.70550161812298
570,2002-09-27,건고추,5260,17.66153846153846,13.43076923076923,22.46923076923077,54.92307692307692,75.0974358974359,3.8602564102564094,1.714102564102564,9.55181818181818,3.065384615384615,19.09230769230769,2002,9,27,0,0,364033,573027,67.5,77.92592592592592
571,2002-09-28,건고추,5260,19.50128205128205,14.13974358974359,25.82307692307692,48.46153846153846,73.70256410256411,4.712820512820513,1.7487179487179487,16.15818181818182,7.6,22.18974358974359,2002,9,28,0,0,364033,573027,67.5,77.92592592592592
572,2002-09-29,건고추,5260,18.60897435897436,15.023076923076925,23.80512820512821,48.08974358974359,75.11538461538461,4.446153846153846,1.6474358974358974,13.236363636363636,6.017948717948718,20.547435897435896,2002,9,29,0,0,364033,573027,67.5,77.92592592592592
573,2002-09-30,건고추,5260,18.06025641025641,13.921794871794871,23.941025641025643,49.48717948717949,75.45384615384614,3.519230769230769,1.3153846153846154,14.191818181818183,6.561538461538461,20.205128205128204,2002,9,30,0,0,364033,573027,67.5,77.92592592592592
574,2002-09-02,건고추,4789,24.45384615384616,19.312820512820515,30.14743589743589,57.14102564102564,77.57179487179488,3.942307692307693,1.5628205128205128,17.037272727272725,8.402564102564103,25.71666666666667,2002,9,2,0,0,364033,573027,67.5,70.94814814814815
575,2002-09-03,건고추,4840,25.05512820512821,21.175641025641028,30.692307692307693,57.17948717948718,79.4051282051282,3.7948717948717934,1.344871794871795,15.126818181818182,7.042307692307692,26.86923076923077,2002,9,3,0,0,364033,573027,67.5,71.70370370370371
576,2002-09-04,건고추,4840,24.096153846153847,21.03589743589744,28.5,60.44871794871795,76.62564102564103,4.335897435897436,1.994871794871795,13.350909090909092,5.706410256410257,25.906410256410258,2002,9,4,0,0,364033,573027,67.5,71.70370370370371
577,2002-09-05,건고추,5040,23.08974358974359,19.789743589743587,27.66025641025641,62.15384615384615,78.05,5.023076923076923,2.01025641025641,10.998636363636365,4.623076923076924,25.307692307692307,2002,9,5,0,0,364033,573027,67.5,74.66666666666667
578,2002-09-06,건고추,5140,21.393589743589743,18.752564102564104,25.21538461538461,59.3974358974359,72.33846153846153,6.244871794871795,3.357692307692308,12.70409090909091,4.375641025641026,23.31794871794872,2002,9,6,0,0,364033,573027,67.5,76.14814814814815
579,2002-09-07,건고추,5300,21.00897435897436,16.49102564102564,26.33717948717949,51.51282051282051,68.11794871794872,5.001282051282051,2.694871794871794,18.86272727272728,8.951282051282051,24.096153846153847,2002,9,7,0,0,364033,573027,67.5,78.51851851851852
580,2002-09-08,건고추,5300,21.5,15.762820512820513,27.85897435897436,51.20512820512821,73.06025641025641,4.147435897435898,1.7230769230769232,20.64090909090909,10.201282051282051,25.32051282051282,2002,9,8,0,0,364033,573027,67.5,78.51851851851852
581,2002-09-09,건고추,5300,21.95897435897436,17.610256410256408,27.575641025641023,51.42307692307692,74.53589743589744,4.556410256410256,1.807692307692308,15.643636363636364,7.507692307692308,25.1448717948718,2002,9,9,0,0,364033,573027,67.5,78.51851851851852
582,2002-09-10,건고추,5320,21.562820512820515,16.875641025641023,27.458974358974363,48.73076923076923,73.09230769230768,3.68974358974359,1.4230769230769231,18.96409090909091,9.044871794871796,25.64102564102564,2002,9,10,0,0,364033,573027,67.5,78.81481481481481
583,2002-09-11,건고추,5420,22.17820512820513,17.244871794871795,28.51923076923077,48.62820512820513,74.76666666666667,3.619230769230769,1.314102564102564,18.55,8.933333333333334,26.17051282051282,2002,9,11,0,0,364033,573027,67.5,80.29629629629629
584,2002-09-12,건고추,5420,20.812820512820515,17.289743589743587,25.87948717948717,58.7948717948718,77.95897435897436,4.571794871794872,1.7884615384615383,11.229545454545455,4.685897435897436,23.69871794871795,2002,9,12,0,0,364033,573027,67.5,80.29629629629629
585,2002-09-13,건고추,5420,19.5948717948718,16.77948717948718,23.793589743589745,56.41025641025641,74.8923076923077,4.338461538461538,1.912820512820513,12.413636363636364,4.353846153846154,22.674358974358974,2002,9,13,0,0,364033,573027,67.5,80.29629629629629
586,2002-09-14,건고추,5420,19.298717948717947,16.692307692307693,23.646153846153847,54.61538461538461,74.67307692307692,3.408974358974359,1.3512820512820514,9.825,2.701282051282051,21.81538461538461,2002,9,14,0,0,364033,573027,67.5,80.29629629629629
587,2002-09-15,건고추,5420,17.18846153846154,15.085897435897436,19.914102564102564,69.21794871794872,83.7051282051282,4.848717948717948,1.935897435897436,3.569545454545455,0.0897435897435897,18.57948717948718,2002,9,15,0,0,364033,573027,67.5,80.29629629629629
588,2002-09-16,건고추,5420,16.870512820512822,14.674358974358974,19.416666666666668,70.46153846153847,83.18333333333334,5.32051282051282,2.480769230769231,4.952272727272727,0.7358974358974358,18.07692307692308,2002,9,16,0,0,364033,573027,67.5,80.29629629629629
589,2002-09-17,건고추,5320,18.83076923076923,13.932051282051283,24.914102564102564,43.34615384615385,69.7525641025641,4.543589743589743,1.9897435897435896,19.044545454545457,8.803846153846154,21.187179487179485,2002,9,17,0,0,364033,573027,67.5,78.81481481481481
590,2002-09-18,건고추,5320,18.14102564102564,12.467948717948715,25.27051282051282,38.26923076923077,68.79230769230769,3.805128205128205,1.5320512820512822,18.430909090909093,9.001282051282052,20.424358974358974,2002,9,18,0,0,364033,573027,67.5,78.81481481481481
591,2002-09-19,건고추,5260,18.17179487179488,12.54871794871795,25.360256410256408,40.30769230769231,71.54358974358973,3.626923076923077,1.4628205128205127,17.248181818181816,8.144871794871793,20.93076923076923,2002,9,19,0,0,364033,573027,67.5,77.92592592592592
592,2002-09-20,건고추,5260,18.611538461538466,13.1974358974359,25.57051282051282,42.15384615384615,73.37948717948719,3.658974358974359,1.3705128205128203,17.758181818181818,8.126923076923077,21.46153846153846,2002,9,20,0,0,364033,573027,67.5,77.92592592592592
593,2002-09-21,건고추,5260,18.543589743589745,14.171794871794871,23.955128205128204,55.282051282051285,77.1974358974359,3.930769230769231,1.5128205128205128,12.036818181818182,4.694871794871795,20.937179487179485,2002,9,21,0,0,364033,573027,67.5,77.92592592592592
594,2002-09-22,건고추,5260,17.785897435897436,13.835897435897436,22.8448717948718,48.17948717948718,73.07307692307693,4.962820512820513,1.969230769230769,12.29409090909091,5.017948717948718,20.21282051282051,2002,9,22,0,0,364033,573027,67.5,77.92592592592592
595,2002-09-23,건고추,5260,17.41153846153846,12.144871794871792,24.52948717948718,36.87179487179487,69.72435897435898,4.207692307692308,1.6115384615384616,18.03090909090909,8.817948717948717,20.433333333333334,2002,9,23,0,0,364033,573027,67.5,77.92592592592592
596,2002-09-24,건고추,5260,17.892307692307693,12.064102564102564,25.73205128205128,32.67948717948718,67.8,3.691025641025641,1.4179487179487178,19.13636363636364,9.775641025641026,21.06794871794872,2002,9,24,0,0,364033,573027,67.5,77.92592592592592
597,2002-09-25,건고추,5260,18.306410256410256,12.533333333333331,25.484615384615385,39.15384615384615,68.94102564102563,3.632051282051282,1.458974358974359,15.436363636363636,7.824358974358974,20.83589743589744,2002,9,25,0,0,364033,573027,67.5,77.92592592592592
598,2002-09-26,건고추,5260,18.837179487179487,14.33974358974359,25.375641025641023,42.66666666666666,70.28461538461538,4.091025641025642,1.614102564102564,15.313636363636364,7.417948717948718,21.55897435897436,2002,9,26,0,0,364033,573027,67.5,77.92592592592592
599,2002-10-01,건고추,5260,17.847435897435897,13.765384615384615,24.05128205128205,47.69230769230769,75.54102564102564,4.347435897435898,1.5987179487179488,15.57409090909091,7.356410256410256,19.955128205128204,2002,10,1,3120,12244,427803,676427,67.5,77.92592592592592
600,2002-10-02,건고추,5260,16.562820512820515,10.942307692307692,22.614102564102566,35.243589743589745,66.81282051282051,6.462820512820513,2.521794871794872,15.139545454545454,7.661538461538462,18.205128205128204,2002,10,2,3120,12244,427803,676427,67.5,77.92592592592592
601,2002-10-03,건고추,5260,16.52307692307692,8.994871794871795,23.951282051282053,37.5,68.08205128205128,6.502564102564103,2.4038461538461537,13.318181818181818,6.867948717948718,17.011538461538464,2002,10,3,3120,12244,427803,676427,67.5,77.92592592592592
602,2002-10-04,건고추,5260,16.656410256410258,11.08974358974359,24.00897435897436,33.32051282051282,67.08846153846153,3.606410256410257,1.448717948717949,16.78909090909091,8.48846153846154,18.91153846153846,2002,10,4,3120,12244,427803,676427,67.5,77.92592592592592
603,2002-10-05,건고추,5260,17.54230769230769,11.63974358974359,24.039743589743587,49.47435897435897,75.35897435897436,6.097435897435898,1.7923076923076924,11.05,5.2,18.547435897435896,2002,10,5,3120,12244,427803,676427,67.5,77.92592592592592
604,2002-10-06,건고추,5260,15.497435897435896,12.32948717948718,18.90384615384616,57.03846153846154,78.95897435897436,5.496153846153846,1.8051282051282047,4.698181818181818,0.6871794871794872,16.193589743589744,2002,10,6,3120,12244,427803,676427,67.5,77.92592592592592
605,2002-10-07,건고추,5260,14.279487179487178,10.26153846153846,19.47948717948718,39.55128205128205,64.7525641025641,6.108974358974359,2.5205128205128204,15.183181818181817,7.793589743589743,15.467948717948715,2002,10,7,3120,12244,427803,676427,67.5,77.92592592592592
606,2002-10-08,건고추,5260,12.217948717948715,7.621794871794871,18.214102564102564,37.44871794871795,64.00128205128206,5.069230769230769,2.003846153846154,17.724545454545453,9.29102564102564,14.461538461538462,2002,10,8,3120,12244,427803,676427,67.5,77.92592592592592
607,2002-10-09,건고추,5320,11.967948717948715,6.276923076923077,19.383333333333333,34.98717948717949,65.87820512820512,4.073076923076923,1.6474358974358974,17.22909090909091,9.183333333333334,14.306410256410258,2002,10,9,3120,12244,427803,676427,67.5,78.81481481481481
